currency,rate,timestamp
PHP,62.8,2026-09-17 03:20:10
PKR,277.51,2026-09-17 03:20:10
PLN,3.79,2026-09-17 03:20:10
PYG,5938.84,2026-09-17 03:20:10
QAR,3.64,2026-09-17 03:20:10
RON,4.56,2026-09-17 03:20:10
RSD,101.72,2026-09-17 03:20:10
RUB,84.36,2026-09-17 03:20:10
RWF,1473.94,2026-09-17 03:20:10
SAR,3.75,2026-09-17 03:20:10
SBD,7.92,2026-09-17 03:20:10
SCR,13.93,2026-09-17 03:20:10
SDG,544.27,2026-09-17 03:20:10
SEK,9.82,2026-09-17 03:20:10
SGD,1.28,2026-09-17 03:20:10
SHP,0.745,2026-09-17 03:20:10
SLE,24.67,2026-09-17 03:20:10
SLL,24668.26,2026-09-17 03:20:10
SOS,571.89,2026-09-17 03:20:10
SRD,37.71,2026-09-17 03:20:10
SSP,5654.99,2026-09-17 03:20:10
STN,21.3,2026-09-17 03:20:10
SYP,121.87,2026-09-17 03:20:10
SZL,16.32,2026-09-17 03:20:10
THB,33.3,2026-09-17 03:20:10
TJS,9.24,2026-09-17 03:20:10
TMT,3.5,2026-09-17 03:20:10
TND,2.92,2026-09-17 03:20:10
TOP,2.38,2026-09-17 03:20:10
TRY,48.68,2026-09-17 03:20:10
TTD,6.77,2026-09-17 03:20:10
TVD,1.41,2026-09-17 03:20:10
TWD,31.84,2026-09-17 03:20:10
TZS,2647.09,2026-09-17 03:20:10
UAH,44.61,2026-09-17 03:20:10
UGX,3794.17,2026-09-17 03:20:10
UYU,40.22,2026-09-17 03:20:10
UZS,11786.38,2026-09-17 03:20:10
VES,847.44,2026-09-17 03:20:10
VND,25960.35,2026-09-17 03:20:10
VUV,117.54,2026-09-17 03:20:10
WST,2.71,2026-09-17 03:20:10
XAF,570.22,2026-09-17 03:20:10
XCD,2.7,2026-09-17 03:20:10
XCG,1.79,2026-09-17 03:20:10
XDR,0.73,2026-09-17 03:20:10
XOF,570.22,2026-09-17 03:20:10
XPF,103.73,2026-09-17 03:20:10
YER,236.68,2026-09-17 03:20:10
ZAR,16.32,2026-09-17 03:20:10
ZMW,19.41,2026-09-17 03:20:10
ZWG,26.68,2026-09-17 03:20:10
ZWL,26.68,2026-09-17 03:20:10
