currency,rate,timestamp
GYD,209.23,2026-09-01 03:28:38
HKD,7.84,2026-09-01 03:28:38
HNL,26.9,2026-09-01 03:28:38
HRK,6.49,2026-09-01 03:28:38
HTG,130.75,2026-09-01 03:28:38
HUF,314.37,2026-09-01 03:28:38
IDR,17738.6,2026-09-01 03:28:38
ILS,2.99,2026-09-01 03:28:38
IMP,0.738,2026-09-01 03:28:38
INR,95.2,2026-09-01 03:28:38
IQD,1312.52,2026-09-01 03:28:38
IRR,1468820.32,2026-09-01 03:28:38
ISK,121.38,2026-09-01 03:28:38
JEP,0.738,2026-09-01 03:28:38
JMD,158.65,2026-09-01 03:28:38
JOD,0.709,2026-09-01 03:28:38
JPY,159.79,2026-09-01 03:28:38
KES,129.45,2026-09-01 03:28:38
KGS,87.51,2026-09-01 03:28:38
KHR,4041.72,2026-09-01 03:28:38
KID,1.4,2026-09-01 03:28:38
KMF,423.79,2026-09-01 03:28:38
KRW,1368.52,2026-09-01 03:28:38
KWD,0.309,2026-09-01 03:28:38
KYD,0.833,2026-09-01 03:28:38
KZT,461.73,2026-09-01 03:28:38
LAK,22317.72,2026-09-01 03:28:38
LBP,89500.0,2026-09-01 03:28:38
LKR,327.84,2026-09-01 03:28:38
LRD,180.86,2026-09-01 03:28:38
LSL,16.12,2026-09-01 03:28:38
LYD,6.34,2026-09-01 03:28:38
MAD,9.29,2026-09-01 03:28:38
MDL,17.29,2026-09-01 03:28:38
MGA,4322.36,2026-09-01 03:28:38
MKD,52.77,2026-09-01 03:28:38
MMK,2101.59,2026-09-01 03:28:38
MNT,3602.49,2026-09-01 03:28:38
MOP,8.07,2026-09-01 03:28:38
MRU,40.16,2026-09-01 03:28:38
MUR,47.05,2026-09-01 03:28:38
MVR,15.45,2026-09-01 03:28:38
MWK,1744.05,2026-09-01 03:28:38
MXN,17.01,2026-09-01 03:28:38
MYR,4.03,2026-09-01 03:28:38
MZN,63.6,2026-09-01 03:28:38
NAD,16.12,2026-09-01 03:28:38
NGN,1337.73,2026-09-01 03:28:38
NIO,36.93,2026-09-01 03:28:38
NOK,9.34,2026-09-01 03:28:38
NPR,152.34,2026-09-01 03:28:38
NZD,1.69,2026-09-01 03:28:38
OMR,0.384,2026-09-01 03:28:38
PAB,1.0,2026-09-01 03:28:38
PEN,3.37,2026-09-01 03:28:38
PGK,4.46,2026-09-01 03:28:38
PHP,62.44,2026-09-01 03:28:38
PKR,277.7,2026-09-01 03:28:38
PLN,3.73,2026-09-01 03:28:38
PYG,5943.71,2026-09-01 03:28:38
QAR,3.64,2026-09-01 03:28:38
RON,4.53,2026-09-01 03:28:38
RSD,101.13,2026-09-01 03:28:38
RUB,86.41,2026-09-01 03:28:38
RWF,1477.08,2026-09-01 03:28:38
SAR,3.75,2026-09-01 03:28:38
SBD,7.98,2026-09-01 03:28:38
SCR,14.3,2026-09-01 03:28:38
SDG,454.13,2026-09-01 03:28:38
SEK,9.58,2026-09-01 03:28:38
SGD,1.27,2026-09-01 03:28:38
SHP,0.738,2026-09-01 03:28:38
SLE,24.61,2026-09-01 03:28:38
SLL,24614.11,2026-09-01 03:28:38
SOS,571.96,2026-09-01 03:28:38
SRD,37.81,2026-09-01 03:28:38
SSP,5844.28,2026-09-01 03:28:38
STN,21.1,2026-09-01 03:28:38
SYP,121.72,2026-09-01 03:28:38
SZL,16.12,2026-09-01 03:28:38
THB,33.16,2026-09-01 03:28:38
TJS,9.23,2026-09-01 03:28:38
TMT,3.5,2026-09-01 03:28:38
TND,2.91,2026-09-01 03:28:38
TOP,2.38,2026-09-01 03:28:38
TRY,48.28,2026-09-01 03:28:38
TTD,6.82,2026-09-01 03:28:38
TVD,1.4,2026-09-01 03:28:38
TWD,31.7,2026-09-01 03:28:38
TZS,2641.87,2026-09-01 03:28:38
UAH,44.58,2026-09-01 03:28:38
UGX,3714.44,2026-09-01 03:28:38
UYU,40.41,2026-09-01 03:28:38
UZS,11816.97,2026-09-01 03:28:38
VES,798.33,2026-09-01 03:28:38
VND,26010.62,2026-09-01 03:28:38
VUV,117.93,2026-09-01 03:28:38
WST,2.68,2026-09-01 03:28:38
XAF,565.06,2026-09-01 03:28:38
XCD,2.7,2026-09-01 03:28:38
XCG,1.79,2026-09-01 03:28:38
XDR,0.731,2026-09-01 03:28:38
XOF,565.06,2026-09-01 03:28:38
XPF,102.8,2026-09-01 03:28:38
YER,236.71,2026-09-01 03:28:38
ZAR,16.12,2026-09-01 03:28:38
ZMW,19.03,2026-09-01 03:28:38
ZWG,26.67,2026-09-01 03:28:38
ZWL,26.67,2026-09-01 03:28:38
