currency,rate,timestamp
USD,1.0,2026-08-05 02:11:05
AED,3.67,2026-08-05 02:11:05
AFN,65.72,2026-08-05 02:11:05
ALL,81.07,2026-08-05 02:11:05
AMD,366.47,2026-08-05 02:11:05
ANG,1.79,2026-08-05 02:11:05
AOA,926.54,2026-08-05 02:11:05
ARS,1496.45,2026-08-05 02:11:05
AUD,1.42,2026-08-05 02:11:05
AWG,1.79,2026-08-05 02:11:05
AZN,1.7,2026-08-05 02:11:05
BAM,1.7,2026-08-05 02:11:05
BBD,2.0,2026-08-05 02:11:05
BDT,123.71,2026-08-05 02:11:05
BGN,1.7,2026-08-05 02:11:05
BHD,0.376,2026-08-05 02:11:05
BIF,2991.62,2026-08-05 02:11:05
BMD,1.0,2026-08-05 02:11:05
BND,1.28,2026-08-05 02:11:05
BOB,12.17,2026-08-05 02:11:05
BRL,5.1,2026-08-05 02:11:05
BSD,1.0,2026-08-05 02:11:05
BTN,95.35,2026-08-05 02:11:05
BWP,13.91,2026-08-05 02:11:05
BYN,2.94,2026-08-05 02:11:05
BZD,2.0,2026-08-05 02:11:05
CAD,1.41,2026-08-05 02:11:05
CDF,2272.73,2026-08-05 02:11:05
CHF,0.809,2026-08-05 02:11:05
CLF,0.0234,2026-08-05 02:11:05
CLP,925.15,2026-08-05 02:11:05
CNH,6.75,2026-08-05 02:11:05
CNY,6.76,2026-08-05 02:11:05
COP,3233.85,2026-08-05 02:11:05
CRC,453.75,2026-08-05 02:11:05
CUP,24.0,2026-08-05 02:11:05
CVE,95.67,2026-08-05 02:11:05
CZK,21.0,2026-08-05 02:11:05
DJF,177.72,2026-08-05 02:11:05
DKK,6.48,2026-08-05 02:11:05
DOP,58.16,2026-08-05 02:11:05
DZD,132.97,2026-08-05 02:11:05
EGP,50.28,2026-08-05 02:11:05
ERN,15.0,2026-08-05 02:11:05
ETB,160.79,2026-08-05 02:11:05
EUR,0.868,2026-08-05 02:11:05
FJD,2.21,2026-08-05 02:11:05
FKP,0.744,2026-08-05 02:11:05
FOK,6.48,2026-08-05 02:11:05
GBP,0.744,2026-08-05 02:11:05
GEL,2.62,2026-08-05 02:11:05
GGP,0.744,2026-08-05 02:11:05
GHS,11.72,2026-08-05 02:11:05
GIP,0.744,2026-08-05 02:11:05
GMD,74.46,2026-08-05 02:11:05
GNF,8781.56,2026-08-05 02:11:05
GTQ,7.63,2026-08-05 02:11:05
GYD,209.41,2026-08-05 02:11:05
HKD,7.84,2026-08-05 02:11:05
HNL,26.81,2026-08-05 02:11:05
HRK,6.54,2026-08-05 02:11:05
HTG,130.73,2026-08-05 02:11:05
HUF,313.9,2026-08-05 02:11:05
IDR,18015.28,2026-08-05 02:11:05
ILS,3.01,2026-08-05 02:11:05
IMP,0.744,2026-08-05 02:11:05
INR,95.35,2026-08-05 02:11:05
IQD,1312.8,2026-08-05 02:11:05
IRR,1265100.63,2026-08-05 02:11:05
ISK,123.31,2026-08-05 02:11:05
JEP,0.744,2026-08-05 02:11:05
JMD,158.49,2026-08-05 02:11:05
JOD,0.709,2026-08-05 02:11:05
JPY,157.62,2026-08-05 02:11:05
KES,129.41,2026-08-05 02:11:05
KGS,87.6,2026-08-05 02:11:05
KHR,4042.16,2026-08-05 02:11:05
KID,1.42,2026-08-05 02:11:05
KMF,426.86,2026-08-05 02:11:05
KRW,1428.89,2026-08-05 02:11:05
KWD,0.309,2026-08-05 02:11:05
KYD,0.833,2026-08-05 02:11:05
KZT,471.45,2026-08-05 02:11:05
LAK,22413.27,2026-08-05 02:11:05
LBP,89500.0,2026-08-05 02:11:05
LKR,335.52,2026-08-05 02:11:05
LRD,180.5,2026-08-05 02:11:05
LSL,16.4,2026-08-05 02:11:05
LYD,6.38,2026-08-05 02:11:05
MAD,9.32,2026-08-05 02:11:05
MDL,17.44,2026-08-05 02:11:05
MGA,4316.81,2026-08-05 02:11:05
MKD,54.04,2026-08-05 02:11:05
MMK,2100.59,2026-08-05 02:11:05
MNT,3580.01,2026-08-05 02:11:05
MOP,8.08,2026-08-05 02:11:05
MRU,40.22,2026-08-05 02:11:05
MUR,47.0,2026-08-05 02:11:05
MVR,15.44,2026-08-05 02:11:05
MWK,1744.3,2026-08-05 02:11:05
MXN,17.27,2026-08-05 02:11:05
MYR,4.09,2026-08-05 02:11:05
MZN,63.57,2026-08-05 02:11:05
NAD,16.4,2026-08-05 02:11:05
NGN,1363.26,2026-08-05 02:11:05
NIO,36.8,2026-08-05 02:11:05
NOK,9.54,2026-08-05 02:11:05
NPR,152.57,2026-08-05 02:11:05
NZD,1.7,2026-08-05 02:11:05
OMR,0.384,2026-08-05 02:11:05
PAB,1.0,2026-08-05 02:11:05
PEN,3.39,2026-08-05 02:11:05
PGK,4.41,2026-08-05 02:11:05
PHP,61.06,2026-08-05 02:11:05
PKR,278.06,2026-08-05 02:11:05
PLN,3.73,2026-08-05 02:11:05
PYG,5989.27,2026-08-05 02:11:05
QAR,3.64,2026-08-05 02:11:05
RON,4.56,2026-08-05 02:11:05
RSD,101.88,2026-08-05 02:11:05
RUB,81.05,2026-08-05 02:11:05
RWF,1472.9,2026-08-05 02:11:05
SAR,3.75,2026-08-05 02:11:05
SBD,7.95,2026-08-05 02:11:05
SCR,14.19,2026-08-05 02:11:05
SDG,449.37,2026-08-05 02:11:05
SEK,9.53,2026-08-05 02:11:05
SGD,1.28,2026-08-05 02:11:05
SHP,0.744,2026-08-05 02:11:05
SLE,24.17,2026-08-05 02:11:05
SLL,24166.67,2026-08-05 02:11:05
SOS,572.07,2026-08-05 02:11:05
SRD,37.95,2026-08-05 02:11:05
SSP,5050.76,2026-08-05 02:11:05
STN,21.26,2026-08-05 02:11:05
SYP,121.68,2026-08-05 02:11:05
SZL,16.4,2026-08-05 02:11:05
THB,33.29,2026-08-05 02:11:05
TJS,9.22,2026-08-05 02:11:05
TMT,3.5,2026-08-05 02:11:05
TND,2.94,2026-08-05 02:11:05
TOP,2.38,2026-08-05 02:11:05
TRY,47.56,2026-08-05 02:11:05
TTD,6.75,2026-08-05 02:11:05
TVD,1.42,2026-08-05 02:11:05
TWD,32.35,2026-08-05 02:11:05
TZS,2644.69,2026-08-05 02:11:05
UAH,44.78,2026-08-05 02:11:05
UGX,3697.62,2026-08-05 02:11:05
UYU,40.27,2026-08-05 02:11:05
UZS,11912.7,2026-08-05 02:11:05
VES,755.16,2026-08-05 02:11:05
VND,26156.77,2026-08-05 02:11:05
VUV,118.98,2026-08-05 02:11:05
WST,2.7,2026-08-05 02:11:05
XAF,569.15,2026-08-05 02:11:05
XCD,2.7,2026-08-05 02:11:05
XCG,1.79,2026-08-05 02:11:05
XDR,0.733,2026-08-05 02:11:05
XOF,569.15,2026-08-05 02:11:05
XPF,103.54,2026-08-05 02:11:05
YER,238.22,2026-08-05 02:11:05
ZAR,16.4,2026-08-05 02:11:05
ZMW,18.97,2026-08-05 02:11:05
ZWG,26.65,2026-08-05 02:11:05
ZWL,26.65,2026-08-05 02:11:05
