currency,rate,timestamp
HUF,304.86,2026-06-14 03:44:23
IDR,17853.63,2026-06-14 03:44:23
ILS,2.93,2026-06-14 03:44:23
IMP,0.746,2026-06-14 03:44:23
INR,95.3,2026-06-14 03:44:23
IQD,1311.08,2026-06-14 03:44:23
IRR,1319756.78,2026-06-14 03:44:23
ISK,124.36,2026-06-14 03:44:23
JEP,0.746,2026-06-14 03:44:23
JMD,158.1,2026-06-14 03:44:23
JOD,0.709,2026-06-14 03:44:23
JPY,160.23,2026-06-14 03:44:23
KES,129.41,2026-06-14 03:44:23
KGS,87.46,2026-06-14 03:44:23
KHR,4032.63,2026-06-14 03:44:23
KID,1.42,2026-06-14 03:44:23
KMF,425.32,2026-06-14 03:44:23
KRW,1517.25,2026-06-14 03:44:23
KWD,0.308,2026-06-14 03:44:23
KYD,0.833,2026-06-14 03:44:23
KZT,489.01,2026-06-14 03:44:23
LAK,21969.45,2026-06-14 03:44:23
LBP,89500.0,2026-06-14 03:44:23
LKR,332.46,2026-06-14 03:44:23
LRD,182.09,2026-06-14 03:44:23
LSL,16.29,2026-06-14 03:44:23
LYD,6.37,2026-06-14 03:44:23
MAD,9.26,2026-06-14 03:44:23
MDL,17.39,2026-06-14 03:44:23
MGA,4202.13,2026-06-14 03:44:23
MKD,53.28,2026-06-14 03:44:23
MMK,2100.74,2026-06-14 03:44:23
MNT,3604.45,2026-06-14 03:44:23
MOP,8.07,2026-06-14 03:44:23
MRU,40.02,2026-06-14 03:44:23
MUR,47.63,2026-06-14 03:44:23
MVR,15.44,2026-06-14 03:44:23
MWK,1744.38,2026-06-14 03:44:23
MXN,17.23,2026-06-14 03:44:23
MYR,4.06,2026-06-14 03:44:23
MZN,63.58,2026-06-14 03:44:23
NAD,16.29,2026-06-14 03:44:23
NGN,1359.49,2026-06-14 03:44:23
NIO,36.78,2026-06-14 03:44:23
NOK,9.52,2026-06-14 03:44:23
NPR,152.48,2026-06-14 03:44:23
NZD,1.72,2026-06-14 03:44:23
OMR,0.384,2026-06-14 03:44:23
PAB,1.0,2026-06-14 03:44:23
PEN,3.4,2026-06-14 03:44:23
PGK,4.41,2026-06-14 03:44:23
PHP,60.79,2026-06-14 03:44:23
PKR,278.43,2026-06-14 03:44:23
PLN,3.67,2026-06-14 03:44:23
PYG,6150.34,2026-06-14 03:44:23
QAR,3.64,2026-06-14 03:44:23
RON,4.53,2026-06-14 03:44:23
RSD,101.44,2026-06-14 03:44:23
RUB,72.42,2026-06-14 03:44:23
RWF,1468.32,2026-06-14 03:44:23
SAR,3.75,2026-06-14 03:44:23
SBD,8.01,2026-06-14 03:44:23
SCR,14.66,2026-06-14 03:44:23
SDG,508.46,2026-06-14 03:44:23
SEK,9.43,2026-06-14 03:44:23
SGD,1.28,2026-06-14 03:44:23
SHP,0.746,2026-06-14 03:44:23
SLE,24.56,2026-06-14 03:44:23
SLL,24562.24,2026-06-14 03:44:23
SOS,570.98,2026-06-14 03:44:23
SRD,37.46,2026-06-14 03:44:23
SSP,4711.77,2026-06-14 03:44:23
STN,21.18,2026-06-14 03:44:23
SYP,113.89,2026-06-14 03:44:23
SZL,16.29,2026-06-14 03:44:23
THB,32.73,2026-06-14 03:44:23
TJS,9.31,2026-06-14 03:44:23
TMT,3.5,2026-06-14 03:44:23
TND,2.92,2026-06-14 03:44:23
TOP,2.38,2026-06-14 03:44:23
TRY,46.28,2026-06-14 03:44:23
TTD,6.77,2026-06-14 03:44:23
TVD,1.42,2026-06-14 03:44:23
TWD,31.61,2026-06-14 03:44:23
TZS,2610.19,2026-06-14 03:44:23
UAH,44.85,2026-06-14 03:44:23
UGX,3727.29,2026-06-14 03:44:23
UYU,40.42,2026-06-14 03:44:23
UZS,12032.91,2026-06-14 03:44:23
VES,587.41,2026-06-14 03:44:23
VND,26191.95,2026-06-14 03:44:23
VUV,119.35,2026-06-14 03:44:23
WST,2.71,2026-06-14 03:44:23
XAF,567.09,2026-06-14 03:44:23
XCD,2.7,2026-06-14 03:44:23
XCG,1.79,2026-06-14 03:44:23
XDR,0.732,2026-06-14 03:44:23
XOF,567.09,2026-06-14 03:44:23
XPF,103.17,2026-06-14 03:44:23
YER,238.47,2026-06-14 03:44:23
ZAR,16.29,2026-06-14 03:44:23
ZMW,17.61,2026-06-14 03:44:23
ZWG,26.77,2026-06-14 03:44:23
ZWL,26.77,2026-06-14 03:44:23
