currency,rate,timestamp
SRD,38.12,2026-09-21 03:13:50
SSP,5664.75,2026-09-21 03:13:50
STN,21.35,2026-09-21 03:13:50
SYP,122.17,2026-09-21 03:13:50
SZL,16.26,2026-09-21 03:13:50
THB,33.34,2026-09-21 03:13:50
TJS,9.3,2026-09-21 03:13:50
TMT,3.53,2026-09-21 03:13:50
TND,2.93,2026-09-21 03:13:50
TOP,2.39,2026-09-21 03:13:50
TRY,48.79,2026-09-21 03:13:50
TTD,6.81,2026-09-21 03:13:50
TVD,1.4,2026-09-21 03:13:50
TWD,31.81,2026-09-21 03:13:50
TZS,2646.45,2026-09-21 03:13:50
UAH,44.75,2026-09-21 03:13:50
UGX,3831.55,2026-09-21 03:13:50
UYU,40.33,2026-09-21 03:13:50
UZS,11856.16,2026-09-21 03:13:50
VES,849.56,2026-09-21 03:13:50
VND,25994.94,2026-09-21 03:13:50
VUV,118.5,2026-09-21 03:13:50
WST,2.72,2026-09-21 03:13:50
XAF,571.6,2026-09-21 03:13:50
XCD,2.7,2026-09-21 03:13:50
XCG,1.79,2026-09-21 03:13:50
XDR,0.732,2026-09-21 03:13:50
XOF,571.6,2026-09-21 03:13:50
XPF,103.99,2026-09-21 03:13:50
YER,237.37,2026-09-21 03:13:50
ZAR,16.26,2026-09-21 03:13:50
ZMW,19.42,2026-09-21 03:13:50
ZWG,26.65,2026-09-21 03:13:50
ZWL,26.65,2026-09-21 03:13:50
