currency,rate,timestamp
USD,1.0,2026-06-21 03:56:05
AED,3.67,2026-06-21 03:56:05
AFN,64.73,2026-06-21 03:56:05
ALL,82.9,2026-06-21 03:56:05
AMD,370.93,2026-06-21 03:56:05
ANG,1.79,2026-06-21 03:56:05
AOA,929.31,2026-06-21 03:56:05
ARS,1460.25,2026-06-21 03:56:05
AUD,1.43,2026-06-21 03:56:05
AWG,1.79,2026-06-21 03:56:05
AZN,1.71,2026-06-21 03:56:05
BAM,1.71,2026-06-21 03:56:05
BBD,2.0,2026-06-21 03:56:05
BDT,122.52,2026-06-21 03:56:05
BGN,1.71,2026-06-21 03:56:05
BHD,0.376,2026-06-21 03:56:05
BIF,3018.52,2026-06-21 03:56:05
BMD,1.0,2026-06-21 03:56:05
BND,1.29,2026-06-21 03:56:05
BOB,7.01,2026-06-21 03:56:05
BRL,5.16,2026-06-21 03:56:05
BSD,1.0,2026-06-21 03:56:05
BTN,94.41,2026-06-21 03:56:05
BWP,13.84,2026-06-21 03:56:05
BYN,2.8,2026-06-21 03:56:05
BZD,2.0,2026-06-21 03:56:05
CAD,1.41,2026-06-21 03:56:05
CDF,2319.94,2026-06-21 03:56:05
CHF,0.807,2026-06-21 03:56:05
CLF,0.0227,2026-06-21 03:56:05
CLP,898.59,2026-06-21 03:56:05
CNH,6.78,2026-06-21 03:56:05
CNY,6.79,2026-06-21 03:56:05
COP,3476.87,2026-06-21 03:56:05
CRC,459.5,2026-06-21 03:56:05
CUP,24.0,2026-06-21 03:56:05
CVE,96.15,2026-06-21 03:56:05
CZK,21.11,2026-06-21 03:56:05
DJF,177.72,2026-06-21 03:56:05
DKK,6.51,2026-06-21 03:56:05
DOP,59.24,2026-06-21 03:56:05
DZD,134.73,2026-06-21 03:56:05
EGP,49.92,2026-06-21 03:56:05
ERN,15.0,2026-06-21 03:56:05
ETB,159.42,2026-06-21 03:56:05
EUR,0.872,2026-06-21 03:56:05
FJD,2.25,2026-06-21 03:56:05
FKP,0.756,2026-06-21 03:56:05
FOK,6.51,2026-06-21 03:56:05
GBP,0.756,2026-06-21 03:56:05
GEL,2.67,2026-06-21 03:56:05
GGP,0.756,2026-06-21 03:56:05
GHS,11.32,2026-06-21 03:56:05
GIP,0.756,2026-06-21 03:56:05
GMD,74.88,2026-06-21 03:56:05
GNF,8841.3,2026-06-21 03:56:05
GTQ,7.71,2026-06-21 03:56:05
GYD,211.97,2026-06-21 03:56:05
HKD,7.84,2026-06-21 03:56:05
HNL,27.05,2026-06-21 03:56:05
HRK,6.57,2026-06-21 03:56:05
HTG,131.4,2026-06-21 03:56:05
HUF,306.94,2026-06-21 03:56:05
IDR,17788.98,2026-06-21 03:56:05
ILS,2.96,2026-06-21 03:56:05
IMP,0.756,2026-06-21 03:56:05
INR,94.41,2026-06-21 03:56:05
IQD,1326.89,2026-06-21 03:56:05
IRR,1227951.19,2026-06-21 03:56:05
ISK,125.63,2026-06-21 03:56:05
JEP,0.756,2026-06-21 03:56:05
JMD,159.28,2026-06-21 03:56:05
JOD,0.709,2026-06-21 03:56:05
JPY,161.22,2026-06-21 03:56:05
KES,129.44,2026-06-21 03:56:05
KGS,88.02,2026-06-21 03:56:05
KHR,4071.79,2026-06-21 03:56:05
KID,1.43,2026-06-21 03:56:05
KMF,428.99,2026-06-21 03:56:05
KRW,1531.0,2026-06-21 03:56:05
KWD,0.309,2026-06-21 03:56:05
KYD,0.833,2026-06-21 03:56:05
KZT,487.84,2026-06-21 03:56:05
LAK,22258.19,2026-06-21 03:56:05
LBP,89500.0,2026-06-21 03:56:05
LKR,333.77,2026-06-21 03:56:05
LRD,184.05,2026-06-21 03:56:05
LSL,16.46,2026-06-21 03:56:05
LYD,6.44,2026-06-21 03:56:05
MAD,9.31,2026-06-21 03:56:05
MDL,17.62,2026-06-21 03:56:05
MGA,4235.91,2026-06-21 03:56:05
MKD,53.85,2026-06-21 03:56:05
MMK,2125.9,2026-06-21 03:56:05
MNT,3589.85,2026-06-21 03:56:05
MOP,8.07,2026-06-21 03:56:05
MRU,40.44,2026-06-21 03:56:05
MUR,47.77,2026-06-21 03:56:05
MVR,15.61,2026-06-21 03:56:05
MWK,1755.4,2026-06-21 03:56:05
MXN,17.33,2026-06-21 03:56:05
MYR,4.13,2026-06-21 03:56:05
MZN,64.09,2026-06-21 03:56:05
NAD,16.46,2026-06-21 03:56:05
NGN,1365.87,2026-06-21 03:56:05
NIO,37.25,2026-06-21 03:56:05
NOK,9.69,2026-06-21 03:56:05
NPR,151.06,2026-06-21 03:56:05
NZD,1.74,2026-06-21 03:56:05
OMR,0.384,2026-06-21 03:56:05
PAB,1.0,2026-06-21 03:56:05
PEN,3.42,2026-06-21 03:56:05
PGK,4.43,2026-06-21 03:56:05
PHP,60.74,2026-06-21 03:56:05
PKR,280.25,2026-06-21 03:56:05
PLN,3.71,2026-06-21 03:56:05
PYG,6175.64,2026-06-21 03:56:05
QAR,3.64,2026-06-21 03:56:05
RON,4.57,2026-06-21 03:56:05
RSD,102.55,2026-06-21 03:56:05
RUB,73.33,2026-06-21 03:56:05
RWF,1476.17,2026-06-21 03:56:05
SAR,3.75,2026-06-21 03:56:05
SBD,8.05,2026-06-21 03:56:05
SCR,14.23,2026-06-21 03:56:05
SDG,581.09,2026-06-21 03:56:05
SEK,9.58,2026-06-21 03:56:05
SGD,1.29,2026-06-21 03:56:05
SHP,0.756,2026-06-21 03:56:05
SLE,25.14,2026-06-21 03:56:05
SLL,25141.46,2026-06-21 03:56:05
SOS,579.04,2026-06-21 03:56:05
SRD,37.92,2026-06-21 03:56:05
SSP,4752.56,2026-06-21 03:56:05
STN,21.36,2026-06-21 03:56:05
SYP,116.28,2026-06-21 03:56:05
SZL,16.46,2026-06-21 03:56:05
THB,32.88,2026-06-21 03:56:05
TJS,9.35,2026-06-21 03:56:05
TMT,3.52,2026-06-21 03:56:05
TND,2.95,2026-06-21 03:56:05
TOP,2.39,2026-06-21 03:56:05
TRY,46.45,2026-06-21 03:56:05
TTD,6.86,2026-06-21 03:56:05
TVD,1.43,2026-06-21 03:56:05
TWD,31.65,2026-06-21 03:56:05
TZS,2610.41,2026-06-21 03:56:05
UAH,44.9,2026-06-21 03:56:05
UGX,3651.24,2026-06-21 03:56:05
UYU,40.81,2026-06-21 03:56:05
UZS,12165.73,2026-06-21 03:56:05
VES,612.43,2026-06-21 03:56:05
VND,26420.73,2026-06-21 03:56:05
VUV,118.77,2026-06-21 03:56:05
WST,2.74,2026-06-21 03:56:05
XAF,571.98,2026-06-21 03:56:05
XCD,2.7,2026-06-21 03:56:05
XCG,1.79,2026-06-21 03:56:05
XDR,0.735,2026-06-21 03:56:05
XOF,571.98,2026-06-21 03:56:05
XPF,104.05,2026-06-21 03:56:05
YER,241.41,2026-06-21 03:56:05
ZAR,16.46,2026-06-21 03:56:05
ZMW,17.95,2026-06-21 03:56:05
ZWG,26.77,2026-06-21 03:56:05
ZWL,26.77,2026-06-21 03:56:05
