currency,rate,timestamp
GGP,0.74,2026-09-05 02:51:50
GHS,11.36,2026-09-05 02:51:50
GIP,0.74,2026-09-05 02:51:50
GMD,74.59,2026-09-05 02:51:50
GNF,8785.75,2026-09-05 02:51:50
GTQ,7.63,2026-09-05 02:51:50
GYD,209.25,2026-09-05 02:51:50
HKD,7.84,2026-09-05 02:51:50
HNL,26.82,2026-09-05 02:51:50
HRK,6.49,2026-09-05 02:51:50
HTG,130.75,2026-09-05 02:51:50
HUF,311.88,2026-09-05 02:51:50
IDR,17674.22,2026-09-05 02:51:50
ILS,3.01,2026-09-05 02:51:50
IMP,0.74,2026-09-05 02:51:50
INR,94.52,2026-09-05 02:51:50
IQD,1311.09,2026-09-05 02:51:50
IRR,1421184.52,2026-09-05 02:51:50
ISK,121.17,2026-09-05 02:51:50
JEP,0.74,2026-09-05 02:51:50
JMD,158.22,2026-09-05 02:51:50
JOD,0.709,2026-09-05 02:51:50
JPY,156.16,2026-09-05 02:51:50
KES,129.39,2026-09-05 02:51:50
KGS,87.5,2026-09-05 02:51:50
KHR,4045.07,2026-09-05 02:51:50
KID,1.39,2026-09-05 02:51:50
KMF,423.64,2026-09-05 02:51:50
KRW,1348.99,2026-09-05 02:51:50
KWD,0.309,2026-09-05 02:51:50
KYD,0.833,2026-09-05 02:51:50
KZT,455.77,2026-09-05 02:51:50
LAK,22199.31,2026-09-05 02:51:50
LBP,89500.0,2026-09-05 02:51:50
LKR,328.2,2026-09-05 02:51:50
LRD,177.17,2026-09-05 02:51:50
LSL,15.97,2026-09-05 02:51:50
LYD,6.35,2026-09-05 02:51:50
MAD,9.35,2026-09-05 02:51:50
MDL,17.27,2026-09-05 02:51:50
MGA,4323.41,2026-09-05 02:51:50
MKD,53.15,2026-09-05 02:51:50
MMK,2100.57,2026-09-05 02:51:50
MNT,3557.48,2026-09-05 02:51:50
MOP,8.08,2026-09-05 02:51:50
MRU,40.2,2026-09-05 02:51:50
MUR,46.76,2026-09-05 02:51:50
MVR,15.44,2026-09-05 02:51:50
MWK,1745.15,2026-09-05 02:51:50
MXN,16.89,2026-09-05 02:51:50
MYR,4.04,2026-09-05 02:51:50
MZN,63.82,2026-09-05 02:51:50
NAD,15.97,2026-09-05 02:51:50
NGN,1324.21,2026-09-05 02:51:50
NIO,36.78,2026-09-05 02:51:50
NOK,9.3,2026-09-05 02:51:50
NPR,151.23,2026-09-05 02:51:50
NZD,1.7,2026-09-05 02:51:50
OMR,0.384,2026-09-05 02:51:50
PAB,1.0,2026-09-05 02:51:50
PEN,3.36,2026-09-05 02:51:50
PGK,4.46,2026-09-05 02:51:50
PHP,62.7,2026-09-05 02:51:50
PKR,277.6,2026-09-05 02:51:50
PLN,3.71,2026-09-05 02:51:50
PYG,5904.31,2026-09-05 02:51:50
QAR,3.64,2026-09-05 02:51:50
RON,4.52,2026-09-05 02:51:50
RSD,101.0,2026-09-05 02:51:50
RUB,86.59,2026-09-05 02:51:50
RWF,1476.19,2026-09-05 02:51:50
SAR,3.75,2026-09-05 02:51:50
SBD,7.97,2026-09-05 02:51:50
SCR,14.36,2026-09-05 02:51:50
SDG,510.23,2026-09-05 02:51:50
SEK,9.57,2026-09-05 02:51:50
SGD,1.27,2026-09-05 02:51:50
SHP,0.74,2026-09-05 02:51:50
SLE,24.71,2026-09-05 02:51:50
SLL,24709.03,2026-09-05 02:51:50
SOS,571.61,2026-09-05 02:51:50
SRD,37.95,2026-09-05 02:51:50
SSP,5651.33,2026-09-05 02:51:50
STN,21.1,2026-09-05 02:51:50
SYP,121.84,2026-09-05 02:51:50
SZL,15.97,2026-09-05 02:51:50
THB,32.91,2026-09-05 02:51:50
TJS,9.23,2026-09-05 02:51:50
TMT,3.5,2026-09-05 02:51:50
TND,2.91,2026-09-05 02:51:50
TOP,2.36,2026-09-05 02:51:50
TRY,48.42,2026-09-05 02:51:50
TTD,6.73,2026-09-05 02:51:50
TVD,1.39,2026-09-05 02:51:50
TWD,31.63,2026-09-05 02:51:50
TZS,2641.56,2026-09-05 02:51:50
UAH,44.6,2026-09-05 02:51:50
UGX,3716.89,2026-09-05 02:51:50
UYU,40.23,2026-09-05 02:51:50
UZS,11791.93,2026-09-05 02:51:50
VES,813.74,2026-09-05 02:51:50
VND,26025.12,2026-09-05 02:51:50
VUV,118.2,2026-09-05 02:51:50
WST,2.69,2026-09-05 02:51:50
XAF,564.86,2026-09-05 02:51:50
XCD,2.7,2026-09-05 02:51:50
XCG,1.79,2026-09-05 02:51:50
XDR,0.729,2026-09-05 02:51:50
XOF,564.86,2026-09-05 02:51:50
XPF,102.76,2026-09-05 02:51:50
YER,236.9,2026-09-05 02:51:50
ZAR,15.97,2026-09-05 02:51:50
ZMW,19.11,2026-09-05 02:51:50
ZWG,26.56,2026-09-05 02:51:50
ZWL,26.56,2026-09-05 02:51:50
