currency,rate,timestamp
IDR,17738.02,2026-08-25 01:04:46
ILS,3.0,2026-08-25 01:04:46
IMP,0.733,2026-08-25 01:04:46
INR,95.8,2026-08-25 01:04:46
IQD,1307.56,2026-08-25 01:04:46
IRR,1465128.14,2026-08-25 01:04:46
ISK,121.13,2026-08-25 01:04:46
JEP,0.733,2026-08-25 01:04:46
JMD,158.42,2026-08-25 01:04:46
JOD,0.709,2026-08-25 01:04:46
JPY,159.13,2026-08-25 01:04:46
KES,129.38,2026-08-25 01:04:46
KGS,87.43,2026-08-25 01:04:46
KHR,4027.73,2026-08-25 01:04:46
KID,1.4,2026-08-25 01:04:46
KMF,421.73,2026-08-25 01:04:46
KRW,1383.12,2026-08-25 01:04:46
KWD,0.308,2026-08-25 01:04:46
KYD,0.833,2026-08-25 01:04:46
KZT,457.13,2026-08-25 01:04:46
LAK,22312.3,2026-08-25 01:04:46
LBP,89500.0,2026-08-25 01:04:46
LKR,328.86,2026-08-25 01:04:46
LRD,181.26,2026-08-25 01:04:46
LSL,16.02,2026-08-25 01:04:46
LYD,6.33,2026-08-25 01:04:46
MAD,9.25,2026-08-25 01:04:46
MDL,17.18,2026-08-25 01:04:46
MGA,4302.28,2026-08-25 01:04:46
MKD,52.47,2026-08-25 01:04:46
MMK,2096.64,2026-08-25 01:04:46
MNT,3627.82,2026-08-25 01:04:46
MOP,8.07,2026-08-25 01:04:46
MRU,40.08,2026-08-25 01:04:46
MUR,46.62,2026-08-25 01:04:46
MVR,15.43,2026-08-25 01:04:46
MWK,1740.24,2026-08-25 01:04:46
MXN,16.95,2026-08-25 01:04:46
MYR,4.04,2026-08-25 01:04:46
MZN,63.68,2026-08-25 01:04:46
NAD,16.02,2026-08-25 01:04:46
NGN,1350.47,2026-08-25 01:04:46
NIO,36.74,2026-08-25 01:04:46
NOK,9.31,2026-08-25 01:04:46
NPR,153.28,2026-08-25 01:04:46
NZD,1.68,2026-08-25 01:04:46
OMR,0.384,2026-08-25 01:04:46
PAB,1.0,2026-08-25 01:04:46
PEN,3.35,2026-08-25 01:04:46
PGK,4.46,2026-08-25 01:04:46
PHP,61.75,2026-08-25 01:04:46
PKR,277.77,2026-08-25 01:04:46
PLN,3.69,2026-08-25 01:04:46
PYG,6014.51,2026-08-25 01:04:46
QAR,3.64,2026-08-25 01:04:46
RON,4.5,2026-08-25 01:04:46
RSD,100.54,2026-08-25 01:04:46
RUB,83.44,2026-08-25 01:04:46
RWF,1475.19,2026-08-25 01:04:46
SAR,3.75,2026-08-25 01:04:46
SBD,7.91,2026-08-25 01:04:46
SCR,14.42,2026-08-25 01:04:46
SDG,478.21,2026-08-25 01:04:46
SEK,9.49,2026-08-25 01:04:46
SGD,1.27,2026-08-25 01:04:46
SHP,0.733,2026-08-25 01:04:46
SLE,24.32,2026-08-25 01:04:46
SLL,24315.52,2026-08-25 01:04:46
SOS,569.9,2026-08-25 01:04:46
SRD,37.79,2026-08-25 01:04:46
SSP,5803.25,2026-08-25 01:04:46
STN,21.0,2026-08-25 01:04:46
SYP,121.6,2026-08-25 01:04:46
SZL,16.02,2026-08-25 01:04:46
THB,32.7,2026-08-25 01:04:46
TJS,9.21,2026-08-25 01:04:46
TMT,3.49,2026-08-25 01:04:46
TND,2.9,2026-08-25 01:04:46
TOP,2.35,2026-08-25 01:04:46
TRY,48.08,2026-08-25 01:04:46
TTD,6.77,2026-08-25 01:04:46
TVD,1.4,2026-08-25 01:04:46
TWD,31.81,2026-08-25 01:04:46
TZS,2617.69,2026-08-25 01:04:46
UAH,44.73,2026-08-25 01:04:46
UGX,3693.88,2026-08-25 01:04:46
UYU,40.08,2026-08-25 01:04:46
UZS,11815.23,2026-08-25 01:04:46
VES,785.07,2026-08-25 01:04:46
VND,26075.2,2026-08-25 01:04:46
VUV,117.72,2026-08-25 01:04:46
WST,2.68,2026-08-25 01:04:46
XAF,562.3,2026-08-25 01:04:46
XCD,2.7,2026-08-25 01:04:46
XCG,1.79,2026-08-25 01:04:46
XDR,0.729,2026-08-25 01:04:46
XOF,562.3,2026-08-25 01:04:46
XPF,102.29,2026-08-25 01:04:46
YER,236.73,2026-08-25 01:04:46
ZAR,16.02,2026-08-25 01:04:46
ZMW,18.95,2026-08-25 01:04:46
ZWG,26.63,2026-08-25 01:04:46
ZWL,26.63,2026-08-25 01:04:46
