currency,rate,timestamp
TRY,46.98,2026-07-12 02:29:35
TTD,6.77,2026-07-12 02:29:35
TVD,1.44,2026-07-12 02:29:35
TWD,32.04,2026-07-12 02:29:35
TZS,2624.17,2026-07-12 02:29:35
UAH,44.51,2026-07-12 02:29:35
UGX,3656.71,2026-07-12 02:29:35
UYU,40.23,2026-07-12 02:29:35
UZS,12029.76,2026-07-12 02:29:35
VES,721.35,2026-07-12 02:29:35
VND,26214.47,2026-07-12 02:29:35
VUV,120.27,2026-07-12 02:29:35
WST,2.73,2026-07-12 02:29:35
XAF,574.29,2026-07-12 02:29:35
XCD,2.7,2026-07-12 02:29:35
XCG,1.79,2026-07-12 02:29:35
XDR,0.737,2026-07-12 02:29:35
XOF,574.29,2026-07-12 02:29:35
XPF,104.47,2026-07-12 02:29:35
YER,238.08,2026-07-12 02:29:35
ZAR,16.32,2026-07-12 02:29:35
ZMW,18.14,2026-07-12 02:29:35
ZWG,26.72,2026-07-12 02:29:35
ZWL,26.72,2026-07-12 02:29:35
