currency,rate,timestamp
TOP,2.37,2026-05-27 16:02:37
TRY,45.9,2026-05-27 16:02:37
TTD,6.78,2026-05-27 16:02:37
TVD,1.39,2026-05-27 16:02:37
TWD,31.46,2026-05-27 16:02:37
TZS,2588.18,2026-05-27 16:02:37
UAH,44.28,2026-05-27 16:02:37
UGX,3741.93,2026-05-27 16:02:37
UYU,39.96,2026-05-27 16:02:37
UZS,11979.34,2026-05-27 16:02:37
VES,540.04,2026-05-27 16:02:37
VND,26280.78,2026-05-27 16:02:37
VUV,118.03,2026-05-27 16:02:37
WST,2.69,2026-05-27 16:02:37
XAF,563.89,2026-05-27 16:02:37
XCD,2.7,2026-05-27 16:02:37
XCG,1.79,2026-05-27 16:02:37
XDR,0.73,2026-05-27 16:02:37
XOF,563.89,2026-05-27 16:02:37
XPF,102.58,2026-05-27 16:02:37
YER,238.72,2026-05-27 16:02:37
ZAR,16.37,2026-05-27 16:02:37
ZMW,18.79,2026-05-27 16:02:37
ZWG,26.41,2026-05-27 16:02:37
ZWL,26.41,2026-05-27 16:02:37
