currency,rate,timestamp
USD,1.0,2026-06-28 03:33:21
AED,3.67,2026-06-28 03:33:21
AFN,64.66,2026-06-28 03:33:21
ALL,83.09,2026-06-28 03:33:21
AMD,367.8,2026-06-28 03:33:21
ANG,1.79,2026-06-28 03:33:21
AOA,924.07,2026-06-28 03:33:21
ARS,1474.72,2026-06-28 03:33:21
AUD,1.45,2026-06-28 03:33:21
AWG,1.79,2026-06-28 03:33:21
AZN,1.7,2026-06-28 03:33:21
BAM,1.72,2026-06-28 03:33:21
BBD,2.0,2026-06-28 03:33:21
BDT,122.98,2026-06-28 03:33:21
BGN,1.72,2026-06-28 03:33:21
BHD,0.376,2026-06-28 03:33:21
BIF,2991.73,2026-06-28 03:33:21
BMD,1.0,2026-06-28 03:33:21
BND,1.29,2026-06-28 03:33:21
BOB,6.92,2026-06-28 03:33:21
BRL,5.18,2026-06-28 03:33:21
BSD,1.0,2026-06-28 03:33:21
BTN,94.44,2026-06-28 03:33:21
BWP,14.02,2026-06-28 03:33:21
BYN,2.87,2026-06-28 03:33:21
BZD,2.0,2026-06-28 03:33:21
CAD,1.42,2026-06-28 03:33:21
CDF,2282.87,2026-06-28 03:33:21
CHF,0.809,2026-06-28 03:33:21
CLF,0.0233,2026-06-28 03:33:21
CLP,920.77,2026-06-28 03:33:21
CNH,6.8,2026-06-28 03:33:21
CNY,6.81,2026-06-28 03:33:21
COP,3427.31,2026-06-28 03:33:21
CRC,455.46,2026-06-28 03:33:21
CUP,24.0,2026-06-28 03:33:21
CVE,96.81,2026-06-28 03:33:21
CZK,21.3,2026-06-28 03:33:21
DJF,177.72,2026-06-28 03:33:21
DKK,6.55,2026-06-28 03:33:21
DOP,58.76,2026-06-28 03:33:21
DZD,133.47,2026-06-28 03:33:21
EGP,49.52,2026-06-28 03:33:21
ERN,15.0,2026-06-28 03:33:21
ETB,159.43,2026-06-28 03:33:21
EUR,0.878,2026-06-28 03:33:21
FJD,2.27,2026-06-28 03:33:21
FKP,0.757,2026-06-28 03:33:21
FOK,6.55,2026-06-28 03:33:21
GBP,0.757,2026-06-28 03:33:21
GEL,2.64,2026-06-28 03:33:21
GGP,0.757,2026-06-28 03:33:21
GHS,11.27,2026-06-28 03:33:21
GIP,0.757,2026-06-28 03:33:21
GMD,74.24,2026-06-28 03:33:21
GNF,8772.49,2026-06-28 03:33:21
GTQ,7.63,2026-06-28 03:33:21
GYD,209.11,2026-06-28 03:33:21
HKD,7.84,2026-06-28 03:33:21
HNL,26.77,2026-06-28 03:33:21
HRK,6.62,2026-06-28 03:33:21
HTG,130.49,2026-06-28 03:33:21
HUF,310.69,2026-06-28 03:33:21
IDR,17903.39,2026-06-28 03:33:21
ILS,3.0,2026-06-28 03:33:21
IMP,0.757,2026-06-28 03:33:21
INR,94.44,2026-06-28 03:33:21
IQD,1309.78,2026-06-28 03:33:21
IRR,1186320.91,2026-06-28 03:33:21
ISK,126.25,2026-06-28 03:33:21
JEP,0.757,2026-06-28 03:33:21
JMD,157.36,2026-06-28 03:33:21
JOD,0.709,2026-06-28 03:33:21
JPY,161.71,2026-06-28 03:33:21
KES,129.54,2026-06-28 03:33:21
KGS,87.45,2026-06-28 03:33:21
KHR,4032.67,2026-06-28 03:33:21
KID,1.45,2026-06-28 03:33:21
KMF,431.96,2026-06-28 03:33:21
KRW,1536.48,2026-06-28 03:33:21
KWD,0.309,2026-06-28 03:33:21
KYD,0.833,2026-06-28 03:33:21
KZT,485.87,2026-06-28 03:33:21
LAK,22026.2,2026-06-28 03:33:21
LBP,89500.0,2026-06-28 03:33:21
LKR,336.7,2026-06-28 03:33:21
LRD,182.13,2026-06-28 03:33:21
LSL,16.46,2026-06-28 03:33:21
LYD,6.42,2026-06-28 03:33:21
MAD,9.38,2026-06-28 03:33:21
MDL,17.68,2026-06-28 03:33:21
MGA,4255.19,2026-06-28 03:33:21
MKD,54.13,2026-06-28 03:33:21
MMK,2098.31,2026-06-28 03:33:21
MNT,3573.7,2026-06-28 03:33:21
MOP,8.08,2026-06-28 03:33:21
MRU,39.9,2026-06-28 03:33:21
MUR,47.99,2026-06-28 03:33:21
MVR,15.45,2026-06-28 03:33:21
MWK,1743.15,2026-06-28 03:33:21
MXN,17.51,2026-06-28 03:33:21
MYR,4.09,2026-06-28 03:33:21
MZN,63.54,2026-06-28 03:33:21
NAD,16.46,2026-06-28 03:33:21
NGN,1373.53,2026-06-28 03:33:21
NIO,36.8,2026-06-28 03:33:21
NOK,9.92,2026-06-28 03:33:21
NPR,151.1,2026-06-28 03:33:21
NZD,1.77,2026-06-28 03:33:21
OMR,0.384,2026-06-28 03:33:21
PAB,1.0,2026-06-28 03:33:21
PEN,3.41,2026-06-28 03:33:21
PGK,4.38,2026-06-28 03:33:21
PHP,61.31,2026-06-28 03:33:21
PKR,278.16,2026-06-28 03:33:21
PLN,3.76,2026-06-28 03:33:21
PYG,6123.88,2026-06-28 03:33:21
QAR,3.64,2026-06-28 03:33:21
RON,4.6,2026-06-28 03:33:21
RSD,103.0,2026-06-28 03:33:21
RUB,76.18,2026-06-28 03:33:21
RWF,1469.39,2026-06-28 03:33:21
SAR,3.75,2026-06-28 03:33:21
SBD,7.98,2026-06-28 03:33:21
SCR,14.5,2026-06-28 03:33:21
SDG,508.74,2026-06-28 03:33:21
SEK,9.72,2026-06-28 03:33:21
SGD,1.29,2026-06-28 03:33:21
SHP,0.757,2026-06-28 03:33:21
SLE,24.72,2026-06-28 03:33:21
SLL,24724.4,2026-06-28 03:33:21
SOS,571.17,2026-06-28 03:33:21
SRD,37.63,2026-06-28 03:33:21
SSP,4708.65,2026-06-28 03:33:21
STN,21.51,2026-06-28 03:33:21
SYP,113.99,2026-06-28 03:33:21
SZL,16.46,2026-06-28 03:33:21
THB,33.38,2026-06-28 03:33:21
TJS,9.28,2026-06-28 03:33:21
TMT,3.5,2026-06-28 03:33:21
TND,2.95,2026-06-28 03:33:21
TOP,2.39,2026-06-28 03:33:21
TRY,46.63,2026-06-28 03:33:21
TTD,6.78,2026-06-28 03:33:21
TVD,1.45,2026-06-28 03:33:21
TWD,31.87,2026-06-28 03:33:21
TZS,2627.69,2026-06-28 03:33:21
UAH,44.92,2026-06-28 03:33:21
UGX,3658.63,2026-06-28 03:33:21
UYU,40.02,2026-06-28 03:33:21
UZS,11987.94,2026-06-28 03:33:21
VES,623.02,2026-06-28 03:33:21
VND,26235.56,2026-06-28 03:33:21
VUV,120.13,2026-06-28 03:33:21
WST,2.75,2026-06-28 03:33:21
XAF,575.94,2026-06-28 03:33:21
XCD,2.7,2026-06-28 03:33:21
XCG,1.79,2026-06-28 03:33:21
XDR,0.736,2026-06-28 03:33:21
XOF,575.94,2026-06-28 03:33:21
XPF,104.78,2026-06-28 03:33:21
YER,238.73,2026-06-28 03:33:21
ZAR,16.46,2026-06-28 03:33:21
ZMW,18.06,2026-06-28 03:33:21
ZWG,26.83,2026-06-28 03:33:21
ZWL,26.83,2026-06-28 03:33:21
