currency,rate,timestamp
NAD,16.19,2026-06-17 03:52:36
NGN,1357.59,2026-06-17 03:52:36
NIO,36.83,2026-06-17 03:52:36
NOK,9.49,2026-06-17 03:52:36
NPR,151.39,2026-06-17 03:52:36
NZD,1.71,2026-06-17 03:52:36
OMR,0.384,2026-06-17 03:52:36
PAB,1.0,2026-06-17 03:52:36
PEN,3.39,2026-06-17 03:52:36
PGK,4.37,2026-06-17 03:52:36
PHP,60.29,2026-06-17 03:52:36
PKR,278.34,2026-06-17 03:52:36
PLN,3.65,2026-06-17 03:52:36
PYG,6139.0,2026-06-17 03:52:36
QAR,3.64,2026-06-17 03:52:36
RON,4.51,2026-06-17 03:52:36
RSD,101.17,2026-06-17 03:52:36
RUB,72.45,2026-06-17 03:52:36
RWF,1469.61,2026-06-17 03:52:36
SAR,3.75,2026-06-17 03:52:36
SBD,7.95,2026-06-17 03:52:36
SCR,14.07,2026-06-17 03:52:36
SDG,451.89,2026-06-17 03:52:36
SEK,9.37,2026-06-17 03:52:36
SGD,1.28,2026-06-17 03:52:36
SHP,0.745,2026-06-17 03:52:36
SLE,24.56,2026-06-17 03:52:36
SLL,24562.24,2026-06-17 03:52:36
SOS,571.58,2026-06-17 03:52:36
SRD,37.44,2026-06-17 03:52:36
SSP,4711.87,2026-06-17 03:52:36
STN,21.1,2026-06-17 03:52:36
SYP,111.59,2026-06-17 03:52:36
SZL,16.19,2026-06-17 03:52:36
THB,32.52,2026-06-17 03:52:36
TJS,9.29,2026-06-17 03:52:36
TMT,3.5,2026-06-17 03:52:36
TND,2.92,2026-06-17 03:52:36
TOP,2.38,2026-06-17 03:52:36
TRY,46.34,2026-06-17 03:52:36
TTD,6.77,2026-06-17 03:52:36
TVD,1.41,2026-06-17 03:52:36
TWD,31.55,2026-06-17 03:52:36
TZS,2620.18,2026-06-17 03:52:36
UAH,44.8,2026-06-17 03:52:36
UGX,3679.02,2026-06-17 03:52:36
UYU,40.64,2026-06-17 03:52:36
UZS,11976.35,2026-06-17 03:52:36
VES,596.78,2026-06-17 03:52:36
VND,26168.45,2026-06-17 03:52:36
VUV,118.93,2026-06-17 03:52:36
WST,2.71,2026-06-17 03:52:36
XAF,564.98,2026-06-17 03:52:36
XCD,2.7,2026-06-17 03:52:36
XCG,1.79,2026-06-17 03:52:36
XDR,0.731,2026-06-17 03:52:36
XOF,564.98,2026-06-17 03:52:36
XPF,102.78,2026-06-17 03:52:36
YER,238.77,2026-06-17 03:52:36
ZAR,16.19,2026-06-17 03:52:36
ZMW,17.63,2026-06-17 03:52:36
ZWG,26.7,2026-06-17 03:52:36
ZWL,26.7,2026-06-17 03:52:36
