currency,rate,timestamp
RUB,78.49,2026-07-22 02:24:16
RWF,1471.35,2026-07-22 02:24:16
SAR,3.75,2026-07-22 02:24:16
SBD,7.96,2026-07-22 02:24:16
SCR,14.0,2026-07-22 02:24:16
SDG,449.44,2026-07-22 02:24:16
SEK,9.7,2026-07-22 02:24:16
SGD,1.29,2026-07-22 02:24:16
SHP,0.747,2026-07-22 02:24:16
SLE,24.36,2026-07-22 02:24:16
SLL,24357.91,2026-07-22 02:24:16
SOS,571.93,2026-07-22 02:24:16
SRD,37.75,2026-07-22 02:24:16
SSP,4850.71,2026-07-22 02:24:16
STN,21.48,2026-07-22 02:24:16
SYP,121.77,2026-07-22 02:24:16
SZL,16.46,2026-07-22 02:24:16
THB,33.7,2026-07-22 02:24:16
TJS,9.24,2026-07-22 02:24:16
TMT,3.5,2026-07-22 02:24:16
TND,2.95,2026-07-22 02:24:16
TOP,2.38,2026-07-22 02:24:16
TRY,47.2,2026-07-22 02:24:16
TTD,6.77,2026-07-22 02:24:16
TVD,1.43,2026-07-22 02:24:16
TWD,32.34,2026-07-22 02:24:16
TZS,2628.1,2026-07-22 02:24:16
UAH,44.78,2026-07-22 02:24:16
UGX,3692.48,2026-07-22 02:24:16
UYU,40.27,2026-07-22 02:24:16
UZS,11930.64,2026-07-22 02:24:16
VES,737.23,2026-07-22 02:24:16
VND,26238.63,2026-07-22 02:24:16
VUV,118.97,2026-07-22 02:24:16
WST,2.71,2026-07-22 02:24:16
XAF,575.08,2026-07-22 02:24:16
XCD,2.7,2026-07-22 02:24:16
XCG,1.79,2026-07-22 02:24:16
XDR,0.736,2026-07-22 02:24:16
XOF,575.08,2026-07-22 02:24:16
XPF,104.62,2026-07-22 02:24:16
YER,238.14,2026-07-22 02:24:16
ZAR,16.46,2026-07-22 02:24:16
ZMW,18.37,2026-07-22 02:24:16
ZWG,26.8,2026-07-22 02:24:16
ZWL,26.8,2026-07-22 02:24:16
