currency,rate,timestamp
KHR,4015.46,2026-06-04 03:43:48
KID,1.4,2026-06-04 03:43:48
KMF,423.88,2026-06-04 03:43:48
KRW,1529.37,2026-06-04 03:43:48
KWD,0.308,2026-06-04 03:43:48
KYD,0.833,2026-06-04 03:43:48
KZT,487.65,2026-06-04 03:43:48
LAK,21894.8,2026-06-04 03:43:48
LBP,89500.0,2026-06-04 03:43:48
LKR,332.98,2026-06-04 03:43:48
LRD,182.47,2026-06-04 03:43:48
LSL,16.33,2026-06-04 03:43:48
LYD,6.36,2026-06-04 03:43:48
MAD,9.2,2026-06-04 03:43:48
MDL,17.29,2026-06-04 03:43:48
MGA,4196.3,2026-06-04 03:43:48
MKD,52.98,2026-06-04 03:43:48
MMK,2098.63,2026-06-04 03:43:48
MNT,3568.34,2026-06-04 03:43:48
MOP,8.07,2026-06-04 03:43:48
MRU,40.09,2026-06-04 03:43:48
MUR,47.43,2026-06-04 03:43:48
MVR,15.44,2026-06-04 03:43:48
MWK,1738.0,2026-06-04 03:43:48
MXN,17.32,2026-06-04 03:43:48
MYR,3.99,2026-06-04 03:43:48
MZN,63.6,2026-06-04 03:43:48
NAD,16.33,2026-06-04 03:43:48
NGN,1361.56,2026-06-04 03:43:48
NIO,36.74,2026-06-04 03:43:48
NOK,9.31,2026-06-04 03:43:48
NPR,153.27,2026-06-04 03:43:48
NZD,1.7,2026-06-04 03:43:48
OMR,0.384,2026-06-04 03:43:48
PAB,1.0,2026-06-04 03:43:48
PEN,3.41,2026-06-04 03:43:48
PGK,4.36,2026-06-04 03:43:48
PHP,61.81,2026-06-04 03:43:48
PKR,278.66,2026-06-04 03:43:48
PLN,3.65,2026-06-04 03:43:48
PYG,6086.74,2026-06-04 03:43:48
QAR,3.64,2026-06-04 03:43:48
RON,4.53,2026-06-04 03:43:48
RSD,101.08,2026-06-04 03:43:48
RUB,73.6,2026-06-04 03:43:48
RWF,1464.97,2026-06-04 03:43:48
SAR,3.75,2026-06-04 03:43:48
SBD,7.92,2026-06-04 03:43:48
SCR,14.78,2026-06-04 03:43:48
SDG,543.23,2026-06-04 03:43:48
SEK,9.4,2026-06-04 03:43:48
SGD,1.28,2026-06-04 03:43:48
SHP,0.745,2026-06-04 03:43:48
SLE,24.56,2026-06-04 03:43:48
SLL,24557.05,2026-06-04 03:43:48
SOS,570.81,2026-06-04 03:43:48
SRD,37.11,2026-06-04 03:43:48
SSP,4696.77,2026-06-04 03:43:48
STN,21.11,2026-06-04 03:43:48
SYP,113.43,2026-06-04 03:43:48
SZL,16.33,2026-06-04 03:43:48
THB,32.73,2026-06-04 03:43:48
TJS,9.23,2026-06-04 03:43:48
TMT,3.5,2026-06-04 03:43:48
TND,2.91,2026-06-04 03:43:48
TOP,2.36,2026-06-04 03:43:48
TRY,45.99,2026-06-04 03:43:48
TTD,6.75,2026-06-04 03:43:48
TVD,1.4,2026-06-04 03:43:48
TWD,31.5,2026-06-04 03:43:48
TZS,2618.36,2026-06-04 03:43:48
UAH,44.35,2026-06-04 03:43:48
UGX,3741.97,2026-06-04 03:43:48
UYU,40.23,2026-06-04 03:43:48
UZS,11932.29,2026-06-04 03:43:48
VES,560.38,2026-06-04 03:43:48
VND,26229.6,2026-06-04 03:43:48
VUV,118.31,2026-06-04 03:43:48
WST,2.68,2026-06-04 03:43:48
XAF,565.17,2026-06-04 03:43:48
XCD,2.7,2026-06-04 03:43:48
XCG,1.79,2026-06-04 03:43:48
XDR,0.732,2026-06-04 03:43:48
XOF,565.17,2026-06-04 03:43:48
XPF,102.82,2026-06-04 03:43:48
YER,238.38,2026-06-04 03:43:48
ZAR,16.33,2026-06-04 03:43:48
ZMW,17.8,2026-06-04 03:43:48
ZWG,26.85,2026-06-04 03:43:48
ZWL,26.85,2026-06-04 03:43:48
