currency,rate,timestamp
USD,1.0,2026-06-01 03:46:26
AED,3.67,2026-06-01 03:46:26
AFN,63.51,2026-06-01 03:46:26
ALL,82.03,2026-06-01 03:46:26
AMD,368.06,2026-06-01 03:46:26
ANG,1.79,2026-06-01 03:46:26
AOA,925.05,2026-06-01 03:46:26
ARS,1410.29,2026-06-01 03:46:26
AUD,1.39,2026-06-01 03:46:26
AWG,1.79,2026-06-01 03:46:26
AZN,1.7,2026-06-01 03:46:26
BAM,1.68,2026-06-01 03:46:26
BBD,2.0,2026-06-01 03:46:26
BDT,122.7,2026-06-01 03:46:26
BGN,1.68,2026-06-01 03:46:26
BHD,0.376,2026-06-01 03:46:26
BIF,2984.97,2026-06-01 03:46:26
BMD,1.0,2026-06-01 03:46:26
BND,1.28,2026-06-01 03:46:26
BOB,6.9,2026-06-01 03:46:26
BRL,5.04,2026-06-01 03:46:26
BSD,1.0,2026-06-01 03:46:26
BTN,95.08,2026-06-01 03:46:26
BWP,13.45,2026-06-01 03:46:26
BYN,2.74,2026-06-01 03:46:26
BZD,2.0,2026-06-01 03:46:26
CAD,1.38,2026-06-01 03:46:26
CDF,2261.89,2026-06-01 03:46:26
CHF,0.782,2026-06-01 03:46:26
CLF,0.0226,2026-06-01 03:46:26
CLP,891.94,2026-06-01 03:46:26
CNH,6.76,2026-06-01 03:46:26
CNY,6.77,2026-06-01 03:46:26
COP,3649.09,2026-06-01 03:46:26
CRC,452.49,2026-06-01 03:46:26
CUP,24.0,2026-06-01 03:46:26
CVE,94.62,2026-06-01 03:46:26
CZK,20.84,2026-06-01 03:46:26
DJF,177.72,2026-06-01 03:46:26
DKK,6.4,2026-06-01 03:46:26
DOP,58.97,2026-06-01 03:46:26
DZD,133.07,2026-06-01 03:46:26
EGP,52.22,2026-06-01 03:46:26
ERN,15.0,2026-06-01 03:46:26
ETB,160.24,2026-06-01 03:46:26
EUR,0.858,2026-06-01 03:46:26
FJD,2.21,2026-06-01 03:46:26
FKP,0.744,2026-06-01 03:46:26
FOK,6.4,2026-06-01 03:46:26
GBP,0.744,2026-06-01 03:46:26
GEL,2.67,2026-06-01 03:46:26
GGP,0.744,2026-06-01 03:46:26
GHS,11.72,2026-06-01 03:46:26
GIP,0.744,2026-06-01 03:46:26
GMD,74.18,2026-06-01 03:46:26
GNF,8760.68,2026-06-01 03:46:26
GTQ,7.62,2026-06-01 03:46:26
GYD,208.99,2026-06-01 03:46:26
HKD,7.84,2026-06-01 03:46:26
HNL,26.57,2026-06-01 03:46:26
HRK,6.47,2026-06-01 03:46:26
HTG,130.61,2026-06-01 03:46:26
HUF,303.81,2026-06-01 03:46:26
IDR,17858.51,2026-06-01 03:46:26
ILS,2.81,2026-06-01 03:46:26
IMP,0.744,2026-06-01 03:46:26
INR,95.08,2026-06-01 03:46:26
IQD,1308.75,2026-06-01 03:46:26
IRR,1122743.15,2026-06-01 03:46:26
ISK,123.08,2026-06-01 03:46:26
JEP,0.744,2026-06-01 03:46:26
JMD,157.16,2026-06-01 03:46:26
JOD,0.709,2026-06-01 03:46:26
JPY,159.34,2026-06-01 03:46:26
KES,129.49,2026-06-01 03:46:26
KGS,87.49,2026-06-01 03:46:26
KHR,4016.63,2026-06-01 03:46:26
KID,1.39,2026-06-01 03:46:26
KMF,422.17,2026-06-01 03:46:26
KRW,1506.83,2026-06-01 03:46:26
KWD,0.309,2026-06-01 03:46:26
KYD,0.833,2026-06-01 03:46:26
KZT,486.48,2026-06-01 03:46:26
LAK,21828.68,2026-06-01 03:46:26
LBP,89500.0,2026-06-01 03:46:26
LKR,329.13,2026-06-01 03:46:26
LRD,181.86,2026-06-01 03:46:26
LSL,16.25,2026-06-01 03:46:26
LYD,6.35,2026-06-01 03:46:26
MAD,9.18,2026-06-01 03:46:26
MDL,17.3,2026-06-01 03:46:26
MGA,4199.14,2026-06-01 03:46:26
MKD,53.04,2026-06-01 03:46:26
MMK,2100.3,2026-06-01 03:46:26
MNT,3589.04,2026-06-01 03:46:26
MOP,8.07,2026-06-01 03:46:26
MRU,39.94,2026-06-01 03:46:26
MUR,47.34,2026-06-01 03:46:26
MVR,15.43,2026-06-01 03:46:26
MWK,1744.78,2026-06-01 03:46:26
MXN,17.35,2026-06-01 03:46:26
MYR,3.97,2026-06-01 03:46:26
MZN,63.6,2026-06-01 03:46:26
NAD,16.25,2026-06-01 03:46:26
NGN,1371.65,2026-06-01 03:46:26
NIO,36.75,2026-06-01 03:46:26
NOK,9.25,2026-06-01 03:46:26
NPR,152.12,2026-06-01 03:46:26
NZD,1.67,2026-06-01 03:46:26
OMR,0.384,2026-06-01 03:46:26
PAB,1.0,2026-06-01 03:46:26
PEN,3.4,2026-06-01 03:46:26
PGK,4.35,2026-06-01 03:46:26
PHP,61.55,2026-06-01 03:46:26
PKR,278.41,2026-06-01 03:46:26
PLN,3.63,2026-06-01 03:46:26
PYG,6141.71,2026-06-01 03:46:26
QAR,3.64,2026-06-01 03:46:26
RON,4.51,2026-06-01 03:46:26
RSD,100.85,2026-06-01 03:46:26
RUB,71.07,2026-06-01 03:46:26
RWF,1468.26,2026-06-01 03:46:26
SAR,3.75,2026-06-01 03:46:26
SBD,7.92,2026-06-01 03:46:26
SCR,14.23,2026-06-01 03:46:26
SDG,590.61,2026-06-01 03:46:26
SEK,9.25,2026-06-01 03:46:26
SGD,1.28,2026-06-01 03:46:26
SHP,0.744,2026-06-01 03:46:26
SLE,24.58,2026-06-01 03:46:26
SLL,24581.09,2026-06-01 03:46:26
SOS,570.95,2026-06-01 03:46:26
SRD,37.14,2026-06-01 03:46:26
SSP,4693.53,2026-06-01 03:46:26
STN,21.02,2026-06-01 03:46:26
SYP,110.79,2026-06-01 03:46:26
SZL,16.25,2026-06-01 03:46:26
THB,32.55,2026-06-01 03:46:26
TJS,9.23,2026-06-01 03:46:26
TMT,3.5,2026-06-01 03:46:26
TND,2.9,2026-06-01 03:46:26
TOP,2.38,2026-06-01 03:46:26
TRY,45.9,2026-06-01 03:46:26
TTD,6.78,2026-06-01 03:46:26
TVD,1.39,2026-06-01 03:46:26
TWD,31.48,2026-06-01 03:46:26
TZS,2619.57,2026-06-01 03:46:26
UAH,44.29,2026-06-01 03:46:26
UGX,3744.29,2026-06-01 03:46:26
UYU,39.94,2026-06-01 03:46:26
UZS,12001.49,2026-06-01 03:46:26
VES,554.43,2026-06-01 03:46:26
VND,26307.49,2026-06-01 03:46:26
VUV,117.87,2026-06-01 03:46:26
WST,2.69,2026-06-01 03:46:26
XAF,562.9,2026-06-01 03:46:26
XCD,2.7,2026-06-01 03:46:26
XCG,1.79,2026-06-01 03:46:26
XDR,0.731,2026-06-01 03:46:26
XOF,562.9,2026-06-01 03:46:26
XPF,102.4,2026-06-01 03:46:26
YER,238.7,2026-06-01 03:46:26
ZAR,16.25,2026-06-01 03:46:26
ZMW,18.47,2026-06-01 03:46:26
ZWG,26.92,2026-06-01 03:46:26
ZWL,26.92,2026-06-01 03:46:26
