currency,rate,timestamp
USD,1.0,2026-06-22 03:57:36
AED,3.67,2026-06-22 03:57:36
AFN,64.73,2026-06-22 03:57:36
ALL,82.9,2026-06-22 03:57:36
AMD,370.93,2026-06-22 03:57:36
ANG,1.79,2026-06-22 03:57:36
AOA,929.31,2026-06-22 03:57:36
ARS,1460.25,2026-06-22 03:57:36
AUD,1.43,2026-06-22 03:57:36
AWG,1.79,2026-06-22 03:57:36
AZN,1.71,2026-06-22 03:57:36
BAM,1.71,2026-06-22 03:57:36
BBD,2.0,2026-06-22 03:57:36
BDT,122.52,2026-06-22 03:57:36
BGN,1.71,2026-06-22 03:57:36
BHD,0.376,2026-06-22 03:57:36
BIF,3018.52,2026-06-22 03:57:36
BMD,1.0,2026-06-22 03:57:36
BND,1.29,2026-06-22 03:57:36
BOB,7.01,2026-06-22 03:57:36
BRL,5.16,2026-06-22 03:57:36
BSD,1.0,2026-06-22 03:57:36
BTN,94.41,2026-06-22 03:57:36
BWP,13.84,2026-06-22 03:57:36
BYN,2.8,2026-06-22 03:57:36
BZD,2.0,2026-06-22 03:57:36
CAD,1.41,2026-06-22 03:57:36
CDF,2319.94,2026-06-22 03:57:36
CHF,0.807,2026-06-22 03:57:36
CLF,0.0227,2026-06-22 03:57:36
CLP,898.59,2026-06-22 03:57:36
CNH,6.78,2026-06-22 03:57:36
CNY,6.79,2026-06-22 03:57:36
COP,3476.87,2026-06-22 03:57:36
CRC,459.5,2026-06-22 03:57:36
CUP,24.0,2026-06-22 03:57:36
CVE,96.15,2026-06-22 03:57:36
CZK,21.11,2026-06-22 03:57:36
DJF,177.72,2026-06-22 03:57:36
DKK,6.51,2026-06-22 03:57:36
DOP,59.24,2026-06-22 03:57:36
DZD,134.73,2026-06-22 03:57:36
EGP,49.92,2026-06-22 03:57:36
ERN,15.0,2026-06-22 03:57:36
ETB,159.42,2026-06-22 03:57:36
EUR,0.872,2026-06-22 03:57:36
FJD,2.25,2026-06-22 03:57:36
FKP,0.756,2026-06-22 03:57:36
FOK,6.51,2026-06-22 03:57:36
GBP,0.756,2026-06-22 03:57:36
GEL,2.67,2026-06-22 03:57:36
GGP,0.756,2026-06-22 03:57:36
GHS,11.32,2026-06-22 03:57:36
GIP,0.756,2026-06-22 03:57:36
GMD,74.88,2026-06-22 03:57:36
GNF,8841.3,2026-06-22 03:57:36
GTQ,7.71,2026-06-22 03:57:36
GYD,211.97,2026-06-22 03:57:36
HKD,7.84,2026-06-22 03:57:36
HNL,27.05,2026-06-22 03:57:36
HRK,6.57,2026-06-22 03:57:36
HTG,131.4,2026-06-22 03:57:36
HUF,306.94,2026-06-22 03:57:36
IDR,17788.98,2026-06-22 03:57:36
ILS,2.96,2026-06-22 03:57:36
IMP,0.756,2026-06-22 03:57:36
INR,94.41,2026-06-22 03:57:36
IQD,1326.89,2026-06-22 03:57:36
IRR,1227951.19,2026-06-22 03:57:36
ISK,125.63,2026-06-22 03:57:36
JEP,0.756,2026-06-22 03:57:36
JMD,159.28,2026-06-22 03:57:36
JOD,0.709,2026-06-22 03:57:36
JPY,161.22,2026-06-22 03:57:36
KES,129.44,2026-06-22 03:57:36
KGS,88.02,2026-06-22 03:57:36
KHR,4071.79,2026-06-22 03:57:36
KID,1.43,2026-06-22 03:57:36
KMF,428.99,2026-06-22 03:57:36
KRW,1531.0,2026-06-22 03:57:36
KWD,0.309,2026-06-22 03:57:36
KYD,0.833,2026-06-22 03:57:36
KZT,487.84,2026-06-22 03:57:36
LAK,22258.19,2026-06-22 03:57:36
LBP,89500.0,2026-06-22 03:57:36
LKR,333.77,2026-06-22 03:57:36
LRD,184.05,2026-06-22 03:57:36
LSL,16.46,2026-06-22 03:57:36
LYD,6.44,2026-06-22 03:57:36
MAD,9.31,2026-06-22 03:57:36
MDL,17.62,2026-06-22 03:57:36
MGA,4235.91,2026-06-22 03:57:36
MKD,53.85,2026-06-22 03:57:36
MMK,2125.9,2026-06-22 03:57:36
MNT,3589.85,2026-06-22 03:57:36
MOP,8.07,2026-06-22 03:57:36
MRU,40.44,2026-06-22 03:57:36
MUR,47.77,2026-06-22 03:57:36
MVR,15.61,2026-06-22 03:57:36
MWK,1755.4,2026-06-22 03:57:36
MXN,17.33,2026-06-22 03:57:36
MYR,4.13,2026-06-22 03:57:36
MZN,64.09,2026-06-22 03:57:36
NAD,16.46,2026-06-22 03:57:36
NGN,1365.87,2026-06-22 03:57:36
NIO,37.25,2026-06-22 03:57:36
NOK,9.69,2026-06-22 03:57:36
NPR,151.06,2026-06-22 03:57:36
NZD,1.74,2026-06-22 03:57:36
OMR,0.384,2026-06-22 03:57:36
PAB,1.0,2026-06-22 03:57:36
PEN,3.42,2026-06-22 03:57:36
PGK,4.43,2026-06-22 03:57:36
PHP,60.74,2026-06-22 03:57:36
PKR,280.25,2026-06-22 03:57:36
PLN,3.71,2026-06-22 03:57:36
PYG,6175.64,2026-06-22 03:57:36
QAR,3.64,2026-06-22 03:57:36
RON,4.57,2026-06-22 03:57:36
RSD,102.55,2026-06-22 03:57:36
RUB,73.33,2026-06-22 03:57:36
RWF,1476.17,2026-06-22 03:57:36
SAR,3.75,2026-06-22 03:57:36
SBD,8.05,2026-06-22 03:57:36
SCR,14.23,2026-06-22 03:57:36
SDG,581.09,2026-06-22 03:57:36
SEK,9.58,2026-06-22 03:57:36
SGD,1.29,2026-06-22 03:57:36
