currency,rate,timestamp
KWD,0.308,2026-08-27 07:11:42
KYD,0.833,2026-08-27 07:11:42
KZT,459.84,2026-08-27 07:11:42
LAK,22323.83,2026-08-27 07:11:42
LBP,89500.0,2026-08-27 07:11:42
LKR,328.34,2026-08-27 07:11:42
LRD,181.47,2026-08-27 07:11:42
LSL,15.95,2026-08-27 07:11:42
LYD,6.34,2026-08-27 07:11:42
MAD,9.26,2026-08-27 07:11:42
MDL,17.25,2026-08-27 07:11:42
MGA,4313.7,2026-08-27 07:11:42
MKD,52.77,2026-08-27 07:11:42
MMK,2100.2,2026-08-27 07:11:42
MNT,3629.32,2026-08-27 07:11:42
MOP,8.07,2026-08-27 07:11:42
MRU,40.2,2026-08-27 07:11:42
MUR,46.74,2026-08-27 07:11:42
MVR,15.44,2026-08-27 07:11:42
MWK,1739.95,2026-08-27 07:11:42
MXN,16.95,2026-08-27 07:11:42
MYR,4.03,2026-08-27 07:11:42
MZN,63.77,2026-08-27 07:11:42
NAD,15.95,2026-08-27 07:11:42
NGN,1345.62,2026-08-27 07:11:42
NIO,36.8,2026-08-27 07:11:42
NOK,9.34,2026-08-27 07:11:42
NPR,152.75,2026-08-27 07:11:42
NZD,1.68,2026-08-27 07:11:42
OMR,0.384,2026-08-27 07:11:42
PAB,1.0,2026-08-27 07:11:42
PEN,3.35,2026-08-27 07:11:42
PGK,4.43,2026-08-27 07:11:42
PHP,61.67,2026-08-27 07:11:42
PKR,277.66,2026-08-27 07:11:42
PLN,3.69,2026-08-27 07:11:42
PYG,5992.03,2026-08-27 07:11:42
QAR,3.64,2026-08-27 07:11:42
RON,4.51,2026-08-27 07:11:42
RSD,100.52,2026-08-27 07:11:42
RUB,84.31,2026-08-27 07:11:42
RWF,1474.82,2026-08-27 07:11:42
SAR,3.75,2026-08-27 07:11:42
SBD,7.9,2026-08-27 07:11:42
SCR,14.26,2026-08-27 07:11:42
SDG,544.27,2026-08-27 07:11:42
SEK,9.52,2026-08-27 07:11:42
SGD,1.27,2026-08-27 07:11:42
SHP,0.735,2026-08-27 07:11:42
SLE,24.61,2026-08-27 07:11:42
SLL,24614.11,2026-08-27 07:11:42
SOS,571.63,2026-08-27 07:11:42
SRD,38.12,2026-08-27 07:11:42
SSP,5702.64,2026-08-27 07:11:42
STN,21.02,2026-08-27 07:11:42
SYP,121.82,2026-08-27 07:11:42
SZL,15.95,2026-08-27 07:11:42
THB,32.8,2026-08-27 07:11:42
TJS,9.23,2026-08-27 07:11:42
TMT,3.5,2026-08-27 07:11:42
TND,2.9,2026-08-27 07:11:42
TOP,2.36,2026-08-27 07:11:42
TRY,48.15,2026-08-27 07:11:42
TTD,6.77,2026-08-27 07:11:42
TVD,1.39,2026-08-27 07:11:42
TWD,31.83,2026-08-27 07:11:42
TZS,2644.38,2026-08-27 07:11:42
UAH,44.57,2026-08-27 07:11:42
UGX,3709.3,2026-08-27 07:11:42
UYU,40.18,2026-08-27 07:11:42
UZS,11818.66,2026-08-27 07:11:42
VES,791.32,2026-08-27 07:11:42
VND,26062.21,2026-08-27 07:11:42
VUV,118.24,2026-08-27 07:11:42
WST,2.67,2026-08-27 07:11:42
XAF,562.68,2026-08-27 07:11:42
XCD,2.7,2026-08-27 07:11:42
XCG,1.79,2026-08-27 07:11:42
XDR,0.728,2026-08-27 07:11:42
XOF,562.68,2026-08-27 07:11:42
XPF,102.36,2026-08-27 07:11:42
YER,237.07,2026-08-27 07:11:42
ZAR,15.95,2026-08-27 07:11:42
ZMW,19.08,2026-08-27 07:11:42
ZWG,26.63,2026-08-27 07:11:42
ZWL,26.63,2026-08-27 07:11:42
