currency,rate,timestamp
QAR,3.64,2026-06-12 03:40:50
RON,4.54,2026-06-12 03:40:50
RSD,101.82,2026-06-12 03:40:50
RUB,72.19,2026-06-12 03:40:50
RWF,1467.5,2026-06-12 03:40:50
SAR,3.75,2026-06-12 03:40:50
SBD,8.01,2026-06-12 03:40:50
SCR,14.17,2026-06-12 03:40:50
SDG,511.17,2026-06-12 03:40:50
SEK,9.49,2026-06-12 03:40:50
SGD,1.29,2026-06-12 03:40:50
SHP,0.747,2026-06-12 03:40:50
SLE,24.56,2026-06-12 03:40:50
SLL,24562.24,2026-06-12 03:40:50
SOS,570.98,2026-06-12 03:40:50
SRD,37.46,2026-06-12 03:40:50
SSP,4712.14,2026-06-12 03:40:50
STN,21.21,2026-06-12 03:40:50
SYP,112.92,2026-06-12 03:40:50
SZL,16.39,2026-06-12 03:40:50
THB,32.94,2026-06-12 03:40:50
TJS,9.32,2026-06-12 03:40:50
TMT,3.5,2026-06-12 03:40:50
TND,2.93,2026-06-12 03:40:50
TOP,2.38,2026-06-12 03:40:50
TRY,46.22,2026-06-12 03:40:50
TTD,6.78,2026-06-12 03:40:50
TVD,1.42,2026-06-12 03:40:50
TWD,31.61,2026-06-12 03:40:50
TZS,2614.92,2026-06-12 03:40:50
UAH,44.95,2026-06-12 03:40:50
UGX,3741.39,2026-06-12 03:40:50
UYU,40.42,2026-06-12 03:40:50
UZS,12087.7,2026-06-12 03:40:50
VES,582.69,2026-06-12 03:40:50
VND,26211.02,2026-06-12 03:40:50
VUV,119.26,2026-06-12 03:40:50
WST,2.71,2026-06-12 03:40:50
XAF,567.88,2026-06-12 03:40:50
XCD,2.7,2026-06-12 03:40:50
XCG,1.79,2026-06-12 03:40:50
XDR,0.733,2026-06-12 03:40:50
XOF,567.88,2026-06-12 03:40:50
XPF,103.31,2026-06-12 03:40:50
YER,238.49,2026-06-12 03:40:50
ZAR,16.4,2026-06-12 03:40:50
ZMW,17.57,2026-06-12 03:40:50
ZWG,26.78,2026-06-12 03:40:50
ZWL,26.78,2026-06-12 03:40:50
