currency,rate,timestamp
USD,1.0,2026-08-06 02:17:52
AED,3.67,2026-08-06 02:17:52
AFN,65.74,2026-08-06 02:17:52
ALL,80.79,2026-08-06 02:17:52
AMD,366.28,2026-08-06 02:17:52
ANG,1.79,2026-08-06 02:17:52
AOA,923.72,2026-08-06 02:17:52
ARS,1496.31,2026-08-06 02:17:52
AUD,1.42,2026-08-06 02:17:52
AWG,1.79,2026-08-06 02:17:52
AZN,1.7,2026-08-06 02:17:52
BAM,1.69,2026-08-06 02:17:52
BBD,2.0,2026-08-06 02:17:52
BDT,123.73,2026-08-06 02:17:52
BGN,1.69,2026-08-06 02:17:52
BHD,0.376,2026-08-06 02:17:52
BIF,2989.71,2026-08-06 02:17:52
BMD,1.0,2026-08-06 02:17:52
BND,1.28,2026-08-06 02:17:52
BOB,12.13,2026-08-06 02:17:52
BRL,5.12,2026-08-06 02:17:52
BSD,1.0,2026-08-06 02:17:52
BTN,95.13,2026-08-06 02:17:52
BWP,13.76,2026-08-06 02:17:52
BYN,2.94,2026-08-06 02:17:52
BZD,2.0,2026-08-06 02:17:52
CAD,1.4,2026-08-06 02:17:52
CDF,2277.65,2026-08-06 02:17:52
CHF,0.808,2026-08-06 02:17:52
CLF,0.0231,2026-08-06 02:17:52
CLP,912.01,2026-08-06 02:17:52
CNH,6.75,2026-08-06 02:17:52
CNY,6.76,2026-08-06 02:17:52
COP,3198.3,2026-08-06 02:17:52
CRC,453.28,2026-08-06 02:17:52
CUP,24.0,2026-08-06 02:17:52
CVE,95.45,2026-08-06 02:17:52
CZK,20.95,2026-08-06 02:17:52
DJF,177.72,2026-08-06 02:17:52
DKK,6.46,2026-08-06 02:17:52
DOP,58.3,2026-08-06 02:17:52
DZD,132.83,2026-08-06 02:17:52
EGP,49.8,2026-08-06 02:17:52
ERN,15.0,2026-08-06 02:17:52
ETB,161.31,2026-08-06 02:17:52
EUR,0.866,2026-08-06 02:17:52
FJD,2.21,2026-08-06 02:17:52
FKP,0.743,2026-08-06 02:17:52
FOK,6.46,2026-08-06 02:17:52
GBP,0.743,2026-08-06 02:17:52
GEL,2.62,2026-08-06 02:17:52
GGP,0.743,2026-08-06 02:17:52
GHS,11.73,2026-08-06 02:17:52
GIP,0.743,2026-08-06 02:17:52
GMD,74.5,2026-08-06 02:17:52
GNF,8783.55,2026-08-06 02:17:52
GTQ,7.62,2026-08-06 02:17:52
GYD,209.33,2026-08-06 02:17:52
HKD,7.84,2026-08-06 02:17:52
HNL,26.8,2026-08-06 02:17:52
HRK,6.52,2026-08-06 02:17:52
HTG,130.87,2026-08-06 02:17:52
HUF,313.28,2026-08-06 02:17:52
IDR,17925.35,2026-08-06 02:17:52
ILS,3.0,2026-08-06 02:17:52
IMP,0.743,2026-08-06 02:17:52
INR,95.17,2026-08-06 02:17:52
IQD,1311.77,2026-08-06 02:17:52
IRR,1296113.74,2026-08-06 02:17:52
ISK,122.81,2026-08-06 02:17:52
JEP,0.743,2026-08-06 02:17:52
JMD,158.52,2026-08-06 02:17:52
JOD,0.709,2026-08-06 02:17:52
JPY,157.61,2026-08-06 02:17:52
KES,129.36,2026-08-06 02:17:52
KGS,87.53,2026-08-06 02:17:52
KHR,4044.39,2026-08-06 02:17:52
KID,1.42,2026-08-06 02:17:52
KMF,425.89,2026-08-06 02:17:52
KRW,1423.62,2026-08-06 02:17:52
KWD,0.309,2026-08-06 02:17:52
KYD,0.833,2026-08-06 02:17:52
KZT,469.66,2026-08-06 02:17:52
LAK,22462.63,2026-08-06 02:17:52
LBP,89500.0,2026-08-06 02:17:52
LKR,335.59,2026-08-06 02:17:52
LRD,180.35,2026-08-06 02:17:52
LSL,16.32,2026-08-06 02:17:52
LYD,6.37,2026-08-06 02:17:52
MAD,9.31,2026-08-06 02:17:52
MDL,17.42,2026-08-06 02:17:52
MGA,4293.99,2026-08-06 02:17:52
MKD,53.39,2026-08-06 02:17:52
MMK,2099.84,2026-08-06 02:17:52
MNT,3630.37,2026-08-06 02:17:52
MOP,8.08,2026-08-06 02:17:52
MRU,40.19,2026-08-06 02:17:52
MUR,46.99,2026-08-06 02:17:52
MVR,15.45,2026-08-06 02:17:52
MWK,1740.46,2026-08-06 02:17:52
MXN,17.23,2026-08-06 02:17:52
MYR,4.09,2026-08-06 02:17:52
MZN,63.78,2026-08-06 02:17:52
NAD,16.32,2026-08-06 02:17:52
NGN,1362.26,2026-08-06 02:17:52
NIO,36.78,2026-08-06 02:17:52
NOK,9.52,2026-08-06 02:17:52
NPR,152.21,2026-08-06 02:17:52
NZD,1.7,2026-08-06 02:17:52
OMR,0.384,2026-08-06 02:17:52
PAB,1.0,2026-08-06 02:17:52
PEN,3.39,2026-08-06 02:17:52
PGK,4.44,2026-08-06 02:17:52
PHP,60.75,2026-08-06 02:17:52
PKR,278.01,2026-08-06 02:17:52
PLN,3.72,2026-08-06 02:17:52
PYG,5968.7,2026-08-06 02:17:52
QAR,3.64,2026-08-06 02:17:52
RON,4.55,2026-08-06 02:17:52
RSD,101.69,2026-08-06 02:17:52
RUB,81.08,2026-08-06 02:17:52
RWF,1473.02,2026-08-06 02:17:52
SAR,3.75,2026-08-06 02:17:52
SBD,7.96,2026-08-06 02:17:52
SCR,14.29,2026-08-06 02:17:52
SDG,544.44,2026-08-06 02:17:52
SEK,9.49,2026-08-06 02:17:52
SGD,1.28,2026-08-06 02:17:52
SHP,0.743,2026-08-06 02:17:52
SLE,24.62,2026-08-06 02:17:52
SLL,24620.28,2026-08-06 02:17:52
SOS,572.04,2026-08-06 02:17:52
SRD,38.13,2026-08-06 02:17:52
SSP,5072.28,2026-08-06 02:17:52
STN,21.21,2026-08-06 02:17:52
SYP,121.78,2026-08-06 02:17:52
SZL,16.32,2026-08-06 02:17:52
THB,33.12,2026-08-06 02:17:52
TJS,9.24,2026-08-06 02:17:52
TMT,3.5,2026-08-06 02:17:52
TND,2.92,2026-08-06 02:17:52
TOP,2.37,2026-08-06 02:17:52
