currency,rate,timestamp
GNF,8782.43,2026-08-16 01:06:26
GTQ,7.63,2026-08-16 01:06:26
GYD,209.19,2026-08-16 01:06:26
HKD,7.85,2026-08-16 01:06:26
HNL,26.82,2026-08-16 01:06:26
HRK,6.52,2026-08-16 01:06:26
HTG,130.69,2026-08-16 01:06:26
HUF,313.93,2026-08-16 01:06:26
IDR,17822.23,2026-08-16 01:06:26
ILS,2.96,2026-08-16 01:06:26
IMP,0.739,2026-08-16 01:06:26
INR,95.5,2026-08-16 01:06:26
IQD,1311.78,2026-08-16 01:06:26
IRR,1360178.67,2026-08-16 01:06:26
ISK,122.99,2026-08-16 01:06:26
JEP,0.739,2026-08-16 01:06:26
JMD,157.94,2026-08-16 01:06:26
JOD,0.709,2026-08-16 01:06:26
JPY,159.23,2026-08-16 01:06:26
KES,129.21,2026-08-16 01:06:26
KGS,87.49,2026-08-16 01:06:26
KHR,4045.4,2026-08-16 01:06:26
KID,1.41,2026-08-16 01:06:26
KMF,425.43,2026-08-16 01:06:26
KRW,1414.86,2026-08-16 01:06:26
KWD,0.308,2026-08-16 01:06:26
KYD,0.833,2026-08-16 01:06:26
KZT,464.51,2026-08-16 01:06:26
LAK,22327.75,2026-08-16 01:06:26
LBP,89500.0,2026-08-16 01:06:26
LKR,333.2,2026-08-16 01:06:26
LRD,181.73,2026-08-16 01:06:26
LSL,16.19,2026-08-16 01:06:26
LYD,6.37,2026-08-16 01:06:26
MAD,9.3,2026-08-16 01:06:26
MDL,17.3,2026-08-16 01:06:26
MGA,4313.19,2026-08-16 01:06:26
MKD,53.34,2026-08-16 01:06:26
MMK,2101.77,2026-08-16 01:06:26
MNT,3631.26,2026-08-16 01:06:26
MOP,8.08,2026-08-16 01:06:26
MRU,40.21,2026-08-16 01:06:26
MUR,47.03,2026-08-16 01:06:26
MVR,15.45,2026-08-16 01:06:26
MWK,1744.79,2026-08-16 01:06:26
MXN,17.02,2026-08-16 01:06:26
MYR,4.09,2026-08-16 01:06:26
MZN,63.75,2026-08-16 01:06:26
NAD,16.19,2026-08-16 01:06:26
NGN,1358.7,2026-08-16 01:06:26
NIO,36.81,2026-08-16 01:06:26
NOK,9.45,2026-08-16 01:06:26
NPR,152.81,2026-08-16 01:06:26
NZD,1.7,2026-08-16 01:06:26
OMR,0.384,2026-08-16 01:06:26
PAB,1.0,2026-08-16 01:06:26
PEN,3.37,2026-08-16 01:06:26
PGK,4.42,2026-08-16 01:06:26
PHP,61.47,2026-08-16 01:06:26
PKR,277.78,2026-08-16 01:06:26
PLN,3.72,2026-08-16 01:06:26
PYG,5991.42,2026-08-16 01:06:26
QAR,3.64,2026-08-16 01:06:26
RON,4.54,2026-08-16 01:06:26
RSD,101.43,2026-08-16 01:06:26
RUB,83.57,2026-08-16 01:06:26
RWF,1475.88,2026-08-16 01:06:26
SAR,3.75,2026-08-16 01:06:26
SBD,7.93,2026-08-16 01:06:26
SCR,13.99,2026-08-16 01:06:26
SDG,509.08,2026-08-16 01:06:26
SEK,9.52,2026-08-16 01:06:26
SGD,1.28,2026-08-16 01:06:26
SHP,0.739,2026-08-16 01:06:26
SLE,24.65,2026-08-16 01:06:26
SLL,24648.99,2026-08-16 01:06:26
SOS,571.25,2026-08-16 01:06:26
SRD,37.91,2026-08-16 01:06:26
SSP,5535.05,2026-08-16 01:06:26
STN,21.19,2026-08-16 01:06:26
SYP,121.87,2026-08-16 01:06:26
SZL,16.19,2026-08-16 01:06:26
THB,33.13,2026-08-16 01:06:26
TJS,9.24,2026-08-16 01:06:26
TMT,3.5,2026-08-16 01:06:26
TND,2.92,2026-08-16 01:06:26
TOP,2.38,2026-08-16 01:06:26
TRY,47.89,2026-08-16 01:06:26
TTD,6.75,2026-08-16 01:06:26
TVD,1.41,2026-08-16 01:06:26
TWD,31.99,2026-08-16 01:06:26
TZS,2638.7,2026-08-16 01:06:26
UAH,44.76,2026-08-16 01:06:26
UGX,3689.33,2026-08-16 01:06:26
UYU,40.14,2026-08-16 01:06:26
UZS,11911.38,2026-08-16 01:06:26
VES,772.54,2026-08-16 01:06:26
VND,26072.47,2026-08-16 01:06:26
VUV,118.15,2026-08-16 01:06:26
WST,2.7,2026-08-16 01:06:26
XAF,567.24,2026-08-16 01:06:26
XCD,2.7,2026-08-16 01:06:26
XCG,1.79,2026-08-16 01:06:26
XDR,0.731,2026-08-16 01:06:26
XOF,567.24,2026-08-16 01:06:26
XPF,103.19,2026-08-16 01:06:26
YER,237.15,2026-08-16 01:06:26
ZAR,16.19,2026-08-16 01:06:26
ZMW,18.82,2026-08-16 01:06:26
ZWG,26.57,2026-08-16 01:06:26
ZWL,26.57,2026-08-16 01:06:26
