currency,rate,timestamp
MZN,63.7,2026-09-11 02:55:32
NAD,16.19,2026-09-11 02:55:32
NGN,1326.03,2026-09-11 02:55:32
NIO,36.83,2026-09-11 02:55:32
NOK,9.27,2026-09-11 02:55:32
NPR,152.85,2026-09-11 02:55:32
NZD,1.72,2026-09-11 02:55:32
OMR,0.384,2026-09-11 02:55:32
PAB,1.0,2026-09-11 02:55:32
PEN,3.36,2026-09-11 02:55:32
PGK,4.5,2026-09-11 02:55:32
PHP,62.66,2026-09-11 02:55:32
PKR,277.64,2026-09-11 02:55:32
PLN,3.72,2026-09-11 02:55:32
PYG,5904.87,2026-09-11 02:55:32
QAR,3.64,2026-09-11 02:55:32
RON,4.52,2026-09-11 02:55:32
RSD,100.95,2026-09-11 02:55:32
RUB,84.37,2026-09-11 02:55:32
RWF,1474.82,2026-09-11 02:55:32
SAR,3.75,2026-09-11 02:55:32
SBD,7.9,2026-09-11 02:55:32
SCR,13.88,2026-09-11 02:55:32
SDG,511.89,2026-09-11 02:55:32
SEK,9.67,2026-09-11 02:55:32
SGD,1.27,2026-09-11 02:55:32
SHP,0.74,2026-09-11 02:55:32
SLE,24.68,2026-09-11 02:55:32
SLL,24681.62,2026-09-11 02:55:32
SOS,571.51,2026-09-11 02:55:32
SRD,38.11,2026-09-11 02:55:32
SSP,5652.93,2026-09-11 02:55:32
STN,21.09,2026-09-11 02:55:32
SYP,121.89,2026-09-11 02:55:32
SZL,16.19,2026-09-11 02:55:32
THB,33.0,2026-09-11 02:55:32
TJS,9.23,2026-09-11 02:55:32
TMT,3.5,2026-09-11 02:55:32
TND,2.91,2026-09-11 02:55:32
TOP,2.37,2026-09-11 02:55:32
TRY,48.56,2026-09-11 02:55:32
TTD,6.78,2026-09-11 02:55:32
TVD,1.4,2026-09-11 02:55:32
TWD,31.6,2026-09-11 02:55:32
TZS,2643.56,2026-09-11 02:55:32
UAH,44.62,2026-09-11 02:55:32
UGX,3763.47,2026-09-11 02:55:32
UYU,40.28,2026-09-11 02:55:32
UZS,11792.97,2026-09-11 02:55:32
VES,832.49,2026-09-11 02:55:32
VND,25879.19,2026-09-11 02:55:32
VUV,117.95,2026-09-11 02:55:32
WST,2.69,2026-09-11 02:55:32
XAF,564.63,2026-09-11 02:55:32
XCD,2.7,2026-09-11 02:55:32
XCG,1.79,2026-09-11 02:55:32
XDR,0.728,2026-09-11 02:55:32
XOF,564.63,2026-09-11 02:55:32
XPF,102.72,2026-09-11 02:55:32
YER,237.22,2026-09-11 02:55:32
ZAR,16.19,2026-09-11 02:55:32
ZMW,19.22,2026-09-11 02:55:32
ZWG,26.68,2026-09-11 02:55:32
ZWL,26.68,2026-09-11 02:55:32
