currency,rate,timestamp
LBP,89500.0,2026-09-15 03:18:29
LKR,328.58,2026-09-15 03:18:29
LRD,174.46,2026-09-15 03:18:29
LSL,16.25,2026-09-15 03:18:29
LYD,6.33,2026-09-15 03:18:29
MAD,9.46,2026-09-15 03:18:29
MDL,17.32,2026-09-15 03:18:29
MGA,4329.02,2026-09-15 03:18:29
MKD,52.98,2026-09-15 03:18:29
MMK,2099.61,2026-09-15 03:18:29
MNT,3637.97,2026-09-15 03:18:29
MOP,8.08,2026-09-15 03:18:29
MRU,40.22,2026-09-15 03:18:29
MUR,47.05,2026-09-15 03:18:29
MVR,15.44,2026-09-15 03:18:29
MWK,1746.28,2026-09-15 03:18:29
MXN,17.12,2026-09-15 03:18:29
MYR,4.08,2026-09-15 03:18:29
MZN,63.66,2026-09-15 03:18:29
NAD,16.25,2026-09-15 03:18:29
NGN,1326.47,2026-09-15 03:18:29
NIO,36.73,2026-09-15 03:18:29
NOK,9.33,2026-09-15 03:18:29
NPR,153.05,2026-09-15 03:18:29
NZD,1.73,2026-09-15 03:18:29
OMR,0.384,2026-09-15 03:18:29
PAB,1.0,2026-09-15 03:18:29
PEN,3.37,2026-09-15 03:18:29
PGK,4.44,2026-09-15 03:18:29
PHP,62.91,2026-09-15 03:18:29
PKR,277.76,2026-09-15 03:18:29
PLN,3.76,2026-09-15 03:18:29
PYG,5952.23,2026-09-15 03:18:29
QAR,3.64,2026-09-15 03:18:29
RON,4.55,2026-09-15 03:18:29
RSD,101.57,2026-09-15 03:18:29
RUB,84.34,2026-09-15 03:18:29
RWF,1475.65,2026-09-15 03:18:29
SAR,3.75,2026-09-15 03:18:29
SBD,7.9,2026-09-15 03:18:29
SCR,13.94,2026-09-15 03:18:29
SDG,454.42,2026-09-15 03:18:29
SEK,9.76,2026-09-15 03:18:29
SGD,1.27,2026-09-15 03:18:29
SHP,0.741,2026-09-15 03:18:29
SLE,24.68,2026-09-15 03:18:29
SLL,24681.62,2026-09-15 03:18:29
SOS,571.54,2026-09-15 03:18:29
SRD,38.14,2026-09-15 03:18:29
SSP,5651.47,2026-09-15 03:18:29
STN,21.2,2026-09-15 03:18:29
SYP,121.66,2026-09-15 03:18:29
SZL,16.25,2026-09-15 03:18:29
THB,33.23,2026-09-15 03:18:29
TJS,9.23,2026-09-15 03:18:29
TMT,3.5,2026-09-15 03:18:29
TND,2.92,2026-09-15 03:18:29
TOP,2.38,2026-09-15 03:18:29
TRY,48.64,2026-09-15 03:18:29
TTD,6.75,2026-09-15 03:18:29
TVD,1.4,2026-09-15 03:18:29
TWD,31.78,2026-09-15 03:18:29
TZS,2641.82,2026-09-15 03:18:29
UAH,44.61,2026-09-15 03:18:29
UGX,3818.02,2026-09-15 03:18:29
UYU,40.19,2026-09-15 03:18:29
UZS,11775.96,2026-09-15 03:18:29
VES,842.21,2026-09-15 03:18:29
VND,25927.6,2026-09-15 03:18:29
VUV,117.92,2026-09-15 03:18:29
WST,2.7,2026-09-15 03:18:29
XAF,567.64,2026-09-15 03:18:29
XCD,2.7,2026-09-15 03:18:29
XCG,1.79,2026-09-15 03:18:29
XDR,0.731,2026-09-15 03:18:29
XOF,567.64,2026-09-15 03:18:29
XPF,103.27,2026-09-15 03:18:29
YER,236.91,2026-09-15 03:18:29
ZAR,16.25,2026-09-15 03:18:29
ZMW,19.42,2026-09-15 03:18:29
ZWG,26.79,2026-09-15 03:18:29
ZWL,26.79,2026-09-15 03:18:29
