currency,rate,timestamp
HNL,26.78,2026-07-23 02:29:10
HRK,6.6,2026-07-23 02:29:10
HTG,130.79,2026-07-23 02:29:10
HUF,318.71,2026-07-23 02:29:10
IDR,17903.47,2026-07-23 02:29:10
ILS,3.06,2026-07-23 02:29:10
IMP,0.748,2026-07-23 02:29:10
INR,96.61,2026-07-23 02:29:10
IQD,1310.11,2026-07-23 02:29:10
IRR,1296665.45,2026-07-23 02:29:10
ISK,125.4,2026-07-23 02:29:10
JEP,0.748,2026-07-23 02:29:10
JMD,158.69,2026-07-23 02:29:10
JOD,0.709,2026-07-23 02:29:10
JPY,163.09,2026-07-23 02:29:10
KES,129.31,2026-07-23 02:29:10
KGS,87.44,2026-07-23 02:29:10
KHR,4045.27,2026-07-23 02:29:10
KID,1.43,2026-07-23 02:29:10
KMF,431.15,2026-07-23 02:29:10
KRW,1478.49,2026-07-23 02:29:10
KWD,0.309,2026-07-23 02:29:10
KYD,0.833,2026-07-23 02:29:10
KZT,467.49,2026-07-23 02:29:10
LAK,22468.27,2026-07-23 02:29:10
LBP,89500.0,2026-07-23 02:29:10
LKR,336.25,2026-07-23 02:29:10
LRD,180.96,2026-07-23 02:29:10
LSL,16.41,2026-07-23 02:29:10
LYD,6.41,2026-07-23 02:29:10
MAD,9.38,2026-07-23 02:29:10
MDL,17.57,2026-07-23 02:29:10
MGA,4288.09,2026-07-23 02:29:10
MKD,53.95,2026-07-23 02:29:10
MMK,2098.37,2026-07-23 02:29:10
MNT,3597.9,2026-07-23 02:29:10
MOP,8.08,2026-07-23 02:29:10
MRU,40.12,2026-07-23 02:29:10
MUR,47.27,2026-07-23 02:29:10
MVR,15.45,2026-07-23 02:29:10
MWK,1741.16,2026-07-23 02:29:10
MXN,17.41,2026-07-23 02:29:10
MYR,4.09,2026-07-23 02:29:10
MZN,63.64,2026-07-23 02:29:10
NAD,16.41,2026-07-23 02:29:10
NGN,1372.68,2026-07-23 02:29:10
NIO,36.81,2026-07-23 02:29:10
NOK,9.6,2026-07-23 02:29:10
NPR,154.58,2026-07-23 02:29:10
NZD,1.72,2026-07-23 02:29:10
OMR,0.384,2026-07-23 02:29:10
PAB,1.0,2026-07-23 02:29:10
PEN,3.4,2026-07-23 02:29:10
PGK,4.47,2026-07-23 02:29:10
PHP,61.83,2026-07-23 02:29:10
PKR,277.66,2026-07-23 02:29:10
PLN,3.79,2026-07-23 02:29:10
PYG,6060.64,2026-07-23 02:29:10
QAR,3.64,2026-07-23 02:29:10
RON,4.59,2026-07-23 02:29:10
RSD,102.87,2026-07-23 02:29:10
RUB,78.5,2026-07-23 02:29:10
RWF,1472.8,2026-07-23 02:29:10
SAR,3.75,2026-07-23 02:29:10
SBD,8.06,2026-07-23 02:29:10
SCR,13.82,2026-07-23 02:29:10
SDG,544.07,2026-07-23 02:29:10
SEK,9.7,2026-07-23 02:29:10
SGD,1.29,2026-07-23 02:29:10
SHP,0.748,2026-07-23 02:29:10
SLE,24.36,2026-07-23 02:29:10
SLL,24364.14,2026-07-23 02:29:10
SOS,571.45,2026-07-23 02:29:10
SRD,37.81,2026-07-23 02:29:10
SSP,4877.68,2026-07-23 02:29:10
STN,21.47,2026-07-23 02:29:10
SYP,121.79,2026-07-23 02:29:10
SZL,16.41,2026-07-23 02:29:10
THB,33.78,2026-07-23 02:29:10
TJS,9.24,2026-07-23 02:29:10
TMT,3.5,2026-07-23 02:29:10
TND,2.95,2026-07-23 02:29:10
TOP,2.39,2026-07-23 02:29:10
TRY,47.24,2026-07-23 02:29:10
TTD,6.78,2026-07-23 02:29:10
TVD,1.43,2026-07-23 02:29:10
TWD,32.41,2026-07-23 02:29:10
TZS,2629.51,2026-07-23 02:29:10
UAH,44.77,2026-07-23 02:29:10
UGX,3709.76,2026-07-23 02:29:10
UYU,40.17,2026-07-23 02:29:10
UZS,11991.51,2026-07-23 02:29:10
VES,737.88,2026-07-23 02:29:10
VND,26266.67,2026-07-23 02:29:10
VUV,118.35,2026-07-23 02:29:10
WST,2.72,2026-07-23 02:29:10
XAF,574.86,2026-07-23 02:29:10
XCD,2.7,2026-07-23 02:29:10
XCG,1.79,2026-07-23 02:29:10
XDR,0.736,2026-07-23 02:29:10
XOF,574.86,2026-07-23 02:29:10
XPF,104.58,2026-07-23 02:29:10
YER,238.36,2026-07-23 02:29:10
ZAR,16.42,2026-07-23 02:29:10
ZMW,18.38,2026-07-23 02:29:10
ZWG,26.7,2026-07-23 02:29:10
ZWL,26.7,2026-07-23 02:29:10
