currency,rate,timestamp
LAK,22198.17,2026-09-06 02:50:12
LBP,89500.0,2026-09-06 02:50:12
LKR,328.2,2026-09-06 02:50:12
LRD,177.2,2026-09-06 02:50:12
LSL,15.96,2026-09-06 02:50:12
LYD,6.35,2026-09-06 02:50:12
MAD,9.35,2026-09-06 02:50:12
MDL,17.28,2026-09-06 02:50:12
MGA,4323.65,2026-09-06 02:50:12
MKD,53.15,2026-09-06 02:50:12
MMK,2100.55,2026-09-06 02:50:12
MNT,3563.78,2026-09-06 02:50:12
MOP,8.08,2026-09-06 02:50:12
MRU,40.2,2026-09-06 02:50:12
MUR,46.75,2026-09-06 02:50:12
MVR,15.44,2026-09-06 02:50:12
MWK,1744.54,2026-09-06 02:50:12
MXN,16.89,2026-09-06 02:50:12
MYR,4.04,2026-09-06 02:50:12
MZN,63.76,2026-09-06 02:50:12
NAD,15.96,2026-09-06 02:50:12
NGN,1323.32,2026-09-06 02:50:12
NIO,36.78,2026-09-06 02:50:12
NOK,9.3,2026-09-06 02:50:12
NPR,151.22,2026-09-06 02:50:12
NZD,1.7,2026-09-06 02:50:12
OMR,0.384,2026-09-06 02:50:12
PAB,1.0,2026-09-06 02:50:12
PEN,3.36,2026-09-06 02:50:12
PGK,4.46,2026-09-06 02:50:12
PHP,62.67,2026-09-06 02:50:12
PKR,277.55,2026-09-06 02:50:12
PLN,3.71,2026-09-06 02:50:12
PYG,5904.2,2026-09-06 02:50:12
QAR,3.64,2026-09-06 02:50:12
RON,4.52,2026-09-06 02:50:12
RSD,101.01,2026-09-06 02:50:12
RUB,86.56,2026-09-06 02:50:12
RWF,1475.88,2026-09-06 02:50:12
SAR,3.75,2026-09-06 02:50:12
SBD,7.97,2026-09-06 02:50:12
SCR,14.33,2026-09-06 02:50:12
SDG,508.59,2026-09-06 02:50:12
SEK,9.57,2026-09-06 02:50:12
SGD,1.27,2026-09-06 02:50:12
SHP,0.74,2026-09-06 02:50:12
SLE,24.71,2026-09-06 02:50:12
SLL,24709.03,2026-09-06 02:50:12
SOS,571.61,2026-09-06 02:50:12
SRD,37.95,2026-09-06 02:50:12
SSP,5651.32,2026-09-06 02:50:12
STN,21.1,2026-09-06 02:50:12
SYP,121.84,2026-09-06 02:50:12
SZL,15.96,2026-09-06 02:50:12
THB,32.92,2026-09-06 02:50:12
TJS,9.23,2026-09-06 02:50:12
TMT,3.5,2026-09-06 02:50:12
TND,2.91,2026-09-06 02:50:12
TOP,2.36,2026-09-06 02:50:12
TRY,48.42,2026-09-06 02:50:12
TTD,6.74,2026-09-06 02:50:12
TVD,1.39,2026-09-06 02:50:12
TWD,31.64,2026-09-06 02:50:12
TZS,2638.74,2026-09-06 02:50:12
UAH,44.6,2026-09-06 02:50:12
UGX,3711.34,2026-09-06 02:50:12
UYU,40.23,2026-09-06 02:50:12
UZS,11792.88,2026-09-06 02:50:12
VES,813.74,2026-09-06 02:50:12
VND,26006.49,2026-09-06 02:50:12
VUV,118.18,2026-09-06 02:50:12
WST,2.69,2026-09-06 02:50:12
XAF,564.82,2026-09-06 02:50:12
XCD,2.7,2026-09-06 02:50:12
XCG,1.79,2026-09-06 02:50:12
XDR,0.729,2026-09-06 02:50:12
XOF,564.82,2026-09-06 02:50:12
XPF,102.75,2026-09-06 02:50:12
YER,236.9,2026-09-06 02:50:12
ZAR,15.96,2026-09-06 02:50:12
ZMW,19.11,2026-09-06 02:50:12
ZWG,26.56,2026-09-06 02:50:12
ZWL,26.56,2026-09-06 02:50:12
