currency,rate,timestamp
GTQ,7.62,2026-05-28 02:52:48
GYD,208.99,2026-05-28 02:52:48
HKD,7.83,2026-05-28 02:52:48
HNL,26.6,2026-05-28 02:52:48
HRK,6.48,2026-05-28 02:52:48
HTG,130.82,2026-05-28 02:52:48
HUF,305.1,2026-05-28 02:52:48
IDR,17814.21,2026-05-28 02:52:48
ILS,2.83,2026-05-28 02:52:48
IMP,0.745,2026-05-28 02:52:48
INR,95.81,2026-05-28 02:52:48
IQD,1308.82,2026-05-28 02:52:48
IRR,1304007.3,2026-05-28 02:52:48
ISK,123.08,2026-05-28 02:52:48
JEP,0.745,2026-05-28 02:52:48
JMD,157.36,2026-05-28 02:52:48
JOD,0.709,2026-05-28 02:52:48
JPY,159.47,2026-05-28 02:52:48
KES,129.49,2026-05-28 02:52:48
KGS,87.48,2026-05-28 02:52:48
KHR,4017.26,2026-05-28 02:52:48
KID,1.4,2026-05-28 02:52:48
KMF,422.97,2026-05-28 02:52:48
KRW,1500.68,2026-05-28 02:52:48
KWD,0.309,2026-05-28 02:52:48
KYD,0.833,2026-05-28 02:52:48
KZT,479.82,2026-05-28 02:52:48
LAK,21910.46,2026-05-28 02:52:48
LBP,89500.0,2026-05-28 02:52:48
LKR,327.27,2026-05-28 02:52:48
LRD,182.54,2026-05-28 02:52:48
LSL,16.36,2026-05-28 02:52:48
LYD,6.35,2026-05-28 02:52:48
MAD,9.18,2026-05-28 02:52:48
MDL,17.31,2026-05-28 02:52:48
MGA,4199.33,2026-05-28 02:52:48
MKD,52.95,2026-05-28 02:52:48
MMK,2099.31,2026-05-28 02:52:48
MNT,3575.37,2026-05-28 02:52:48
MOP,8.07,2026-05-28 02:52:48
MRU,39.94,2026-05-28 02:52:48
MUR,47.27,2026-05-28 02:52:48
MVR,15.45,2026-05-28 02:52:48
MWK,1739.6,2026-05-28 02:52:48
MXN,17.36,2026-05-28 02:52:48
MYR,3.97,2026-05-28 02:52:48
MZN,63.79,2026-05-28 02:52:48
NAD,16.36,2026-05-28 02:52:48
NGN,1372.42,2026-05-28 02:52:48
NIO,36.76,2026-05-28 02:52:48
NOK,9.28,2026-05-28 02:52:48
NPR,153.29,2026-05-28 02:52:48
NZD,1.7,2026-05-28 02:52:48
OMR,0.384,2026-05-28 02:52:48
PAB,1.0,2026-05-28 02:52:48
PEN,3.41,2026-05-28 02:52:48
PGK,4.36,2026-05-28 02:52:48
PHP,61.43,2026-05-28 02:52:48
PKR,278.52,2026-05-28 02:52:48
PLN,3.64,2026-05-28 02:52:48
PYG,6131.92,2026-05-28 02:52:48
QAR,3.64,2026-05-28 02:52:48
RON,4.5,2026-05-28 02:52:48
RSD,100.89,2026-05-28 02:52:48
RUB,71.01,2026-05-28 02:52:48
RWF,1467.53,2026-05-28 02:52:48
SAR,3.75,2026-05-28 02:52:48
SBD,7.93,2026-05-28 02:52:48
SCR,14.0,2026-05-28 02:52:48
SDG,585.79,2026-05-28 02:52:48
SEK,9.29,2026-05-28 02:52:48
SGD,1.28,2026-05-28 02:52:48
SHP,0.745,2026-05-28 02:52:48
SLE,24.58,2026-05-28 02:52:48
SLL,24581.09,2026-05-28 02:52:48
SOS,570.95,2026-05-28 02:52:48
SRD,37.15,2026-05-28 02:52:48
SSP,4767.53,2026-05-28 02:52:48
STN,21.06,2026-05-28 02:52:48
SYP,113.04,2026-05-28 02:52:48
SZL,16.36,2026-05-28 02:52:48
THB,32.61,2026-05-28 02:52:48
TJS,9.23,2026-05-28 02:52:48
TMT,3.5,2026-05-28 02:52:48
TND,2.9,2026-05-28 02:52:48
TOP,2.36,2026-05-28 02:52:48
TRY,45.9,2026-05-28 02:52:48
TTD,6.78,2026-05-28 02:52:48
TVD,1.4,2026-05-28 02:52:48
TWD,31.43,2026-05-28 02:52:48
TZS,2602.25,2026-05-28 02:52:48
UAH,44.29,2026-05-28 02:52:48
UGX,3760.51,2026-05-28 02:52:48
UYU,39.99,2026-05-28 02:52:48
UZS,11998.92,2026-05-28 02:52:48
VES,544.58,2026-05-28 02:52:48
VND,26321.73,2026-05-28 02:52:48
VUV,118.44,2026-05-28 02:52:48
WST,2.68,2026-05-28 02:52:48
XAF,563.96,2026-05-28 02:52:48
XCD,2.7,2026-05-28 02:52:48
XCG,1.79,2026-05-28 02:52:48
XDR,0.73,2026-05-28 02:52:48
XOF,563.96,2026-05-28 02:52:48
XPF,102.6,2026-05-28 02:52:48
YER,238.56,2026-05-28 02:52:48
ZAR,16.36,2026-05-28 02:52:48
ZMW,18.67,2026-05-28 02:52:48
ZWG,26.46,2026-05-28 02:52:48
ZWL,26.46,2026-05-28 02:52:48
